date,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,rain,snowfall,weather_code,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_direction_100m
2021-02-18 12:00:00,-2.8845,78.593735,-6.0845,1.7,0.20000005,1.05,75.0,1023.8527,91.50001,12.682018,55.407658,57.875034
2021-02-18 13:00:00,-2.6845,79.52827,-5.7345,0.7,0.0,0.48999998,73.0,1023.3595,100.0,17.429354,51.709793,53.79046
2021-02-18 14:00:00,-2.6345,80.142685,-5.5845,0.6,0.0,0.42000002,73.0,1023.8578,100.0,15.782622,44.999897,46.301884
2021-02-18 15:00:00,-2.8345,84.48294,-5.0845,2.1,0.099999905,1.4,75.0,1022.95844,100.0,15.281989,43.09086,46.363857
2021-02-18 16:00:00,-2.7345002,91.44237,-3.9345,4.6,0.5999999,2.8,75.0,1023.06006,100.0,11.792404,58.736336,60.708733
2021-02-18 17:00:00,-2.4845002,91.118065,-3.7345002,5.0,2.5,1.75,75.0,1019.9813,100.0,18.919704,68.80588,70.640915
2021-02-18 18:00:00,-1.7344999,87.1842,-3.5845,0.7,0.5,0.14,71.0,1020.2947,100.0,16.800856,44.999897,44.384018
2021-02-18 19:00:00,-1.5845,85.26655,-3.7345002,0.2,0.1,0.07,71.0,1020.1981,100.0,15.379206,16.313938,16.699326
2021-02-18 20:00:00,-1.3345,84.66021,-3.5845,0.1,0.0,0.07,71.0,1019.4076,100.0,13.570615,21.801476,23.45904
2021-02-18 21:00:00,-1.2845,85.300415,-3.4345,0.0,0.0,0.0,3.0,1018.9111,100.0,12.979984,19.440128,21.991192
2021-02-18 22:00:00,-1.3345,86.254555,-3.3345,0.0,0.0,0.0,3.0,1018.7112,100.0,12.57426,13.240531,17.783985
2021-02-18 23:00:00,-1.4345,86.56623,-3.3845,0.0,0.0,0.0,3.0,1018.7089,100.0,12.144331,11.976112,18.435053
2021-02-19 00:00:00,-2.2845001,86.8029,-4.1844997,0.0,0.0,0.0,3.0,1018.99084,100.0,11.928989,354.80566,7.7217383
2021-02-19 01:00:00,-2.1345,86.16939,-4.1345,0.1,0.1,0.0,51.0,1019.49097,100.0,12.429127,349.99207,1.9091109
2021-02-19 02:00:00,-2.0845,86.82337,-3.9845002,0.1,0.1,0.0,51.0,1018.99457,100.0,11.252519,7.3522935,18.121958
2021-02-19 03:00:00,-1.8844999,87.49581,-3.6845,0.0,0.0,0.0,3.0,1018.6005,100.0,10.24578,18.435053,30.173443
2021-02-19 04:00:00,-1.8345,91.16381,-3.0845,0.1,0.1,0.0,51.0,1018.1045,100.0,11.525623,358.21014,12.757541
2021-02-19 05:00:00,-1.9345,90.817986,-3.2345002,0.1,0.1,0.0,51.0,1017.60486,100.0,11.901798,356.53183,6.1154146
2021-02-19 06:00:00,-1.8844999,90.821625,-3.1845,0.1,0.1,0.0,51.0,1017.10846,100.0,11.928989,5.19435,15.255177
2021-02-19 07:00:00,-1.8844999,91.1603,-3.1345,0.1,0.1,0.0,51.0,1016.5116,100.0,12.620554,3.2704222,12.8477125
2021-02-19 08:00:00,-1.9345,90.817986,-3.2345002,0.1,0.1,0.0,51.0,1016.11273,100.0,12.245294,358.31534,4.84392
2021-02-19 09:00:00,-1.8844999,90.821625,-3.1845,0.3,0.3,0.0,51.0,1015.71576,100.0,10.495713,5.9060555,12.652561
2021-02-19 10:00:00,-1.8844999,91.1603,-3.1345,0.5,0.19999999,0.21000001,73.0,1015.61633,100.0,9.779817,6.3401003,13.17257
2021-02-19 11:00:00,-1.9345,92.17995,-3.0345001,1.0,0.0,0.7,73.0,1015.91376,100.0,10.495713,354.09393,1.1232841
2021-02-19 12:00:00,-1.5345,88.84356,-3.1345,1.0,0.0,0.7,73.0,1015.4244,100.0,9.779817,6.3401003,9.462261
2021-02-19 13:00:00,-1.3844999,91.19528,-2.6345,0.5,0.0,0.35,73.0,1015.9246,100.0,9.779817,6.3401003,12.094739
2021-02-19 14:00:00,-1.3345,90.86149,-2.6345,0.7,0.0,0.48999998,73.0,1016.02545,100.0,10.390226,345.9637,349.46088
2021-02-19 15:00:00,-1.2344999,88.869705,-2.8345,0.5,0.0,0.35,73.0,1015.62933,100.0,12.43434,337.8905,340.20102
2021-02-19 16:00:00,-0.68450004,87.28804,-2.5345001,0.4,0.0,0.28,73.0,1015.6402,100.0,12.303366,339.44388,339.04413
2021-02-19 17:00:00,0.015500002,85.13104,-2.1845,0.2,0.0,0.14,71.0,1014.9576,94.2,9.255571,346.50424,345.25638
2021-02-19 18:00:00,1.0155001,80.97204,-1.8844999,0.0,0.0,0.0,3.0,1013.8827,81.3,10.483357,344.05453,342.80136
2021-02-19 19:00:00,1.4655,78.68739,-1.8345,0.0,0.0,0.0,3.0,1013.0955,84.9,11.27553,343.3007,343.41257
2021-02-19 20:00:00,1.4655,80.73844,-1.4844999,0.0,0.0,0.0,2.0,1013.394,73.2,8.225035,336.8014,339.44388
2021-02-19 21:00:00,1.6655,80.76683,-1.2845,0.0,0.0,0.0,2.0,1013.6961,57.9,6.489992,326.3099,329.03632
2021-02-19 22:00:00,1.1655,82.79823,-1.4345,0.0,0.0,0.0,1.0,1013.7861,38.7,5.495161,328.39255,332.78397
2021-02-19 23:00:00,-1.1344999,85.3173,-3.2845001,0.0,0.0,0.0,0.0,1013.6418,3.0,8.942214,319.89914,333.43503
2021-02-20 00:00:00,0.1655,83.59093,-2.2845001,0.0,0.0,0.0,2.0,1014.66205,77.4,9.793059,306.02747,313.63614
2021-02-20 01:00:00,0.4655,78.53125,-2.8345,0.0,0.0,0.0,3.0,1014.76715,90.0,13.551501,309.61066,314.44382
2021-02-20 02:00:00,-0.0345,78.45257,-3.3345,0.0,0.0,0.0,3.0,1015.454,90.0,12.88981,305.9098,309.8055
2021-02-20 03:00:00,-0.1345,78.43678,-3.4345,0.0,0.0,0.0,3.0,1015.65076,87.299995,14.291592,310.91428,313.89838
2021-02-20 04:00:00,-0.0345,77.86963,-3.4345,0.0,0.0,0.0,3.0,1015.65295,87.299995,15.30741,311.18582,313.91916
2021-02-20 05:00:00,-0.7345,78.63595,-3.9845002,0.0,0.0,0.0,3.0,1015.8382,81.9,16.595179,310.60123,314.01233
2021-02-20 06:00:00,-1.6845,77.01586,-5.1844997,0.0,0.0,0.0,2.0,1016.6152,71.1,17.429354,308.2902,311.24817
2021-02-20 07:00:00,-2.7345002,76.253654,-6.3345,0.0,0.0,0.0,0.0,1016.9924,7.2,17.339897,311.63345,313.12213
2021-02-20 08:00:00,-3.7345002,76.3732,-7.2844996,0.0,0.0,0.0,0.0,1017.0718,4.5,17.31746,313.31537,315.92395
2021-02-20 09:00:00,-4.8345,79.19648,-7.8845,0.0,0.0,0.0,3.0,1017.34784,80.1,11.304229,307.23492,313.1524
2021-02-20 10:00:00,-5.1844997,82.90857,-7.6345,0.0,0.0,0.0,3.0,1017.44037,90.0,11.183201,303.17853,308.10764
2021-02-20 11:00:00,-4.7345,80.136475,-7.6345,0.0,0.0,0.0,2.0,1017.4495,62.699997,12.074766,296.56497,302.94922
2021-02-20 12:00:00,-5.1345,79.149574,-8.184501,0.0,0.0,0.0,1.0,1018.23706,43.199997,10.041354,284.5345,294.7024
2021-02-20 13:00:00,-4.9344997,77.05804,-8.3345,0.0,0.0,0.0,0.0,1019.1363,0.0,10.446206,268.02512,275.80664
2021-02-20 14:00:00,-3.6345,65.91475,-9.0845,0.0,0.0,0.0,0.0,1019.75934,0.0,14.618837,279.92618,281.3099
2021-02-20 15:00:00,-2.6845,57.674736,-9.8845005,0.0,0.0,0.0,0.0,1019.77844,0.0,21.578989,297.84747,297.69937
2021-02-20 16:00:00,-2.1845,56.684494,-9.6345005,0.0,0.0,0.0,0.0,1019.88794,12.599999,21.42227,294.84235,295.09622
2021-02-20 17:00:00,-1.8345,55.676254,-9.5345,0.0,0.0,0.0,2.0,1019.49713,50.399998,20.945072,294.36243,295.66516
2021-02-20 18:00:00,-1.8844999,54.363754,-9.8845005,0.0,0.0,0.0,2.0,1018.9984,77.4,22.539564,296.56497,297.40747
2021-02-20 19:00:00,-1.7845,51.67084,-10.434501,0.0,0.0,0.0,0.0,1018.50336,13.5,22.728518,299.4071,299.29126
2021-02-20 20:00:00,-1.5345,48.950897,-10.8845005,0.0,0.0,0.0,1.0,1018.60754,37.8,23.667091,296.17523,296.8219
2021-02-20 21:00:00,-2.0845,49.572906,-11.2345,0.0,0.0,0.0,3.0,1019.2929,100.0,23.4,292.6199,293.79077
2021-02-20 22:00:00,-2.9845002,53.840424,-11.0345,0.0,0.0,0.0,3.0,1020.46875,100.0,22.127556,291.97455,294.2539
2021-02-20 23:00:00,-4.0345,55.954613,-11.5345,0.0,0.0,0.0,0.0,1021.4424,11.7,19.721298,291.41302,294.08743
2021-02-21 00:00:00,-4.6844997,59.465534,-11.3845005,0.0,0.0,0.0,0.0,1022.8217,2.4,16.516901,290.40997,294.7273
2021-02-21 01:00:00,-5.9344997,63.82615,-11.684501,0.0,0.0,0.0,0.0,1023.6912,0.0,14.241629,286.1444,290.22495
2021-02-21 02:00:00,-6.2844996,65.031006,-11.7845,0.0,0.0,0.0,0.0,1024.281,0.0,16.171976,286.8215,291.318
2021-02-21 03:00:00,-6.3845,67.12173,-11.4845,0.0,0.0,0.0,0.0,1025.1738,0.0,16.981165,291.1248,295.7099
2021-02-21 04:00:00,-6.6345,69.79764,-11.2345,0.0,0.0,0.0,0.0,1026.064,0.0,17.727943,293.9625,297.96213
2021-02-21 05:00:00,-7.0344996,72.26181,-11.184501,0.0,0.0,0.0,0.0,1026.5529,0.0,17.22742,296.02954,299.98157
2021-02-21 06:00:00,-7.3345,73.65647,-11.2345,0.0,0.0,0.0,0.0,1027.243,0.0,16.923828,299.29126,303.15793
2021-02-21 07:00:00,-7.5845,74.49505,-11.3345,0.0,0.0,0.0,0.0,1027.8346,0.0,16.87398,303.6901,308.65982
2021-02-21 08:00:00,-7.8345,75.045456,-11.4845,0.0,0.0,0.0,0.0,1028.0283,0.0,16.279802,305.0959,309.97086
2021-02-21 09:00:00,-8.1345005,75.895805,-11.6345005,0.0,0.0,0.0,0.0,1028.0219,0.0,15.408671,307.40543,314.06088
2021-02-21 10:00:00,-8.4845,76.443474,-11.8845005,0.0,0.0,0.0,0.0,1028.7107,0.0,13.479583,304.1145,313.47928
2021-02-21 11:00:00,-8.8345,76.689285,-12.184501,0.0,0.0,0.0,0.0,1029.4989,0.0,12.7279215,298.7397,310.192
2021-02-21 12:00:00,-8.7345,75.78772,-12.2345,0.0,0.0,0.0,0.0,1030.3964,0.0,12.24,298.0724,305.0595
2021-02-21 13:00:00,-7.5344996,75.10076,-11.184501,0.0,0.0,0.0,0.0,1031.0183,0.0,9.793059,306.02747,312.33694
2021-02-21 14:00:00,-4.9344997,69.60991,-9.6345005,0.0,0.0,0.0,0.0,1031.868,0.0,8.891343,301.75943,307.64767
2021-02-21 15:00:00,-2.4345,63.671883,-8.3845005,0.0,0.0,0.0,0.0,1032.3168,0.0,7.8954163,294.22772,294.30453
2021-02-21 16:00:00,-0.8845,58.60684,-7.9845,0.0,0.0,0.0,0.0,1031.95,0.0,5.1919937,326.3099,323.13
2021-02-21 17:00:00,-0.0345,54.877254,-8.0345,0.0,0.0,0.0,0.0,1031.3702,0.0,2.8799999,360.0,349.69522
2021-02-21 18:00:00,0.7155,51.578358,-8.1345005,0.0,0.0,0.0,0.0,1030.191,0.0,1.609969,26.564985,360.0
2021-02-21 19:00:00,1.3155,56.31564,-6.4344997,0.0,0.0,0.0,0.0,1029.0093,0.0,1.484318,165.96373,189.46225
2021-02-21 20:00:00,1.4655,60.811962,-5.2844996,0.0,0.0,0.0,0.0,1028.5148,1.5,2.5959969,146.3099,162.89719
2021-02-21 21:00:00,1.1155001,57.568787,-6.3345,0.0,0.0,0.0,1.0,1028.11,24.300001,5.8603754,137.4896,144.6887
2021-02-21 22:00:00,-0.0845,66.47286,-5.5845,0.0,0.0,0.0,1.0,1027.8876,24.0,8.913181,136.63654,141.34016
2021-02-21 23:00:00,-2.3345,73.745476,-6.3845,0.0,0.0,0.0,1.0,1027.942,27.6,8.854829,153.43501,153.43501
2021-02-22 00:00:00,-3.4345,74.968834,-7.2345,0.0,0.0,0.0,1.0,1028.4174,33.9,7.9932976,172.23492,161.24126
2021-02-22 01:00:00,-3.9845002,75.15883,-7.7345,0.0,0.0,0.0,1.0,1027.9088,48.0,6.849467,176.98727,165.4655
2021-02-22 02:00:00,-4.2844996,72.24159,-8.5345,0.0,0.0,0.0,1.0,1027.4053,37.5,7.5942073,174.55975,171.3269
2021-02-22 03:00:00,-4.1345,71.43238,-8.5345,0.0,0.0,0.0,1.0,1027.1101,37.2,7.5599995,180.0,176.186
2021-02-22 04:00:00,-3.3845,68.59398,-8.3345,0.0,0.0,0.0,2.0,1026.031,73.200005,9.3669195,182.20255,177.5105
2021-02-22 05:00:00,-2.4345,66.70637,-7.7844996,0.0,0.0,0.0,2.0,1024.8564,64.5,10.446206,181.97488,180.0
2021-02-22 06:00:00,-2.4845002,66.43724,-7.8845,0.0,0.0,0.0,1.0,1024.159,23.400002,10.823973,183.814,183.22446
2021-02-22 07:00:00,-3.2345002,69.430275,-8.0345,0.0,0.0,0.0,0.0,1023.2488,11.1,11.659777,188.88058,188.34381
2021-02-22 08:00:00,-3.8345,72.0506,-8.1345005,0.0,0.0,0.0,1.0,1022.2418,35.100002,11.304229,189.16228,189.0902
2021-02-22 09:00:00,-3.3345,71.04221,-7.8345,0.0,0.0,0.0,1.0,1021.05853,48.0,11.720751,190.6196,189.96375
2021-02-22 10:00:00,-2.9345,71.67463,-7.3345,0.0,0.0,0.0,3.0,1019.7734,81.3,13.324863,181.54813,184.39862
2021-02-22 11:00:00,-2.3845,72.894066,-6.5845,0.0,0.0,0.0,3.0,1018.69006,85.200005,14.05845,182.93561,184.34315
2021-02-22 12:00:00,-2.1345,75.203545,-5.9344997,0.0,0.0,0.0,3.0,1017.5015,92.100006,12.324414,173.29025,180.0
2021-02-22 13:00:00,-1.2344999,75.649635,-4.9845,0.1,0.0,0.07,71.0,1017.02203,100.0,7.928178,182.60251,190.49142
2021-02-22 14:00:00,-0.8345,78.915634,-4.0345,0.7,0.0,0.48999998,73.0,1015.7365,100.0,8.049845,153.43501,172.56868
2021-02-22 15:00:00,-0.8345,84.71865,-3.0845,1.2,0.0,0.84000003,75.0,1014.0455,100.0,7.754637,158.19853,171.25392
2021-02-22 16:00:00,-0.6345,90.24414,-2.0345001,2.0,0.0,1.4,75.0,1012.15955,100.0,9.449572,162.25523,176.49654
2021-02-22 17:00:00,-0.1345,92.2911,-1.2344999,2.0,0.20000005,1.26,75.0,1010.08014,100.0,8.669949,175.23645,186.58185
2021-02-22 18:00:00,0.7155,90.34682,-0.68450004,2.0,1.7,0.21000001,73.0,1007.6096,100.0,11.570515,185.35573,196.53491
2021-02-22 19:00:00,2.6655,86.982155,0.7155,1.4,1.4,0.0,61.0,1004.8614,100.0,16.548256,225.8813,218.85338
2021-02-22 20:00:00,3.7154999,86.46515,1.6655,0.2,0.2,0.0,51.0,1003.6875,85.5,19.862083,226.46873,228.50363
2021-02-22 21:00:00,3.8155,87.71943,1.9655,0.0,0.0,0.0,2.0,1002.79407,59.4,17.0763,235.30478,235.06062
2021-02-22 22:00:00,3.5655,89.59524,2.0154998,0.0,0.0,0.0,0.0,1003.0877,7.5,12.387348,234.46223,233.91483
2021-02-22 23:00:00,2.7154999,92.79374,1.6655,0.0,0.0,0.0,0.0,1003.5691,9.0,11.983188,237.26477,238.49579
2021-02-23 00:00:00,1.6155001,93.40258,0.6655,0.0,0.0,0.0,0.0,1004.6427,2.4,14.039999,247.3801,252.25523
2021-02-23 01:00:00,1.6155001,92.73108,0.56549996,0.0,0.0,0.0,0.0,1005.0406,13.200001,15.042659,248.96242,253.23737
2021-02-23 02:00:00,2.4654999,88.54486,0.7655,0.0,0.0,0.0,3.0,1005.55396,89.1,15.815435,258.17853,261.68982
2021-02-23 03:00:00,2.4654999,85.714355,0.31550002,0.0,0.0,0.0,0.0,1006.1509,8.400001,14.081478,265.60138,272.82706
2021-02-23 04:00:00,1.9655,85.04001,-0.2845,0.0,0.0,0.0,0.0,1006.2409,15.6,14.4,270.0,281.57516
2021-02-23 05:00:00,1.9155,81.99193,-0.8345,0.0,0.0,0.0,1.0,1006.4389,23.4,15.273505,278.13,283.24054
2021-02-23 06:00:00,1.4655,84.36507,-0.8845,0.0,0.0,0.0,1.0,1006.4304,30.300001,13.698934,273.01273,278.74606
2021-02-23 07:00:00,1.1155001,87.78279,-0.68450004,0.0,0.0,0.0,1.0,1006.0258,26.1,14.417988,272.86234,276.4187
2021-02-23 08:00:00,1.4155,84.051414,-0.9845,0.0,0.0,0.0,1.0,1005.1363,22.800001,17.015474,276.07236,280.19144
2021-02-23 09:00:00,1.8655001,78.173386,-1.5345,0.0,0.0,0.0,0.0,1004.3488,19.800001,16.965895,287.2816,289.44012
2021-02-23 10:00:00,1.0655,83.08986,-1.4844999,0.0,0.0,0.0,1.0,1004.4332,35.7,12.6462,265.10098,274.6986
2021-02-23 11:00:00,0.21550001,88.34417,-1.4844999,0.0,0.0,0.0,1.0,1004.41693,35.7,12.57426,246.3706,257.73523
2021-02-23 12:00:00,0.4155,89.011955,-1.1845,0.0,0.0,0.0,2.0,1004.3212,61.800003,12.984975,226.12321,235.65384
2021-02-23 13:00:00,1.7655001,84.70839,-0.5345,0.0,0.0,0.0,2.0,1003.5511,58.2,15.349684,219.2894,220.84027
2021-02-23 14:00:00,3.7154999,78.7477,0.36549997,0.0,0.0,0.0,2.0,1002.6927,60.000004,19.33639,208.9509,210.96368
2021-02-23 15:00:00,5.0155,73.474266,0.6655,0.0,0.0,0.0,1.0,1001.8214,37.2,19.376562,215.16652,215.18883
2021-02-23 16:00:00,6.5655003,66.480576,0.7655,0.0,0.0,0.0,1.0,1001.55194,42.9,19.09358,224.23619,223.66785
2021-02-23 17:00:00,9.1154995,58.351925,1.3655001,0.1,0.1,0.0,51.0,1001.2001,86.1,21.252197,231.1886,230.52757
2021-02-23 18:00:00,9.7655,57.892986,1.8655001,0.0,0.0,0.0,0.0,1000.3163,1.8000001,23.277834,230.64827,232.53937
2021-02-23 19:00:00,11.565499,49.552013,1.3655001,0.0,0.0,0.0,0.0,999.65204,0.0,26.33911,259.76526,260.36252
2021-02-23 20:00:00,11.9155,46.880272,0.9155,0.0,0.0,0.0,0.0,1000.1556,2.7,26.693459,259.90256,260.1121
2021-02-23 21:00:00,11.6154995,47.989784,0.96549994,0.0,0.0,0.0,0.0,1001.4437,4.8,26.525429,277.80008,278.4815
2021-02-23 22:00:00,10.4655,47.663464,-0.18450001,0.0,0.0,0.0,0.0,1002.71674,0.6,22.768398,288.43503,288.60504
2021-02-23 23:00:00,9.065499,50.481693,-0.68450004,0.0,0.0,0.0,0.0,1003.78595,0.0,21.218632,284.74362,285.6423
2021-02-24 00:00:00,6.5155,59.399376,-0.8345,0.0,0.0,0.0,0.0,1006.028,0.0,14.264361,280.17545,284.5345
2021-02-24 01:00:00,6.1155,61.05899,-0.8345,0.0,0.0,0.0,0.0,1007.01526,0.0,16.167967,281.5601,284.8084
2021-02-24 02:00:00,5.7655,61.64607,-1.0345,0.0,0.0,0.0,0.0,1008.0038,0.0,16.418526,285.25516,289.61218
2021-02-24 03:00:00,5.0655003,63.773888,-1.2344999,0.0,0.0,0.0,0.0,1009.08484,0.0,14.345898,287.52567,291.42535
2021-02-24 04:00:00,4.4155,66.24538,-1.3345,0.0,0.0,0.0,0.0,1010.6647,0.0,14.145756,284.74362,288.64963
2021-02-24 05:00:00,3.6655,69.060684,-1.4844999,0.0,0.0,0.0,0.0,1011.4462,0.0,11.440979,294.14554,298.9796
2021-02-24 06:00:00,2.7654998,72.52017,-1.6845,0.0,0.0,0.0,0.0,1012.72235,0.0,10.931203,287.24155,299.95352
2021-02-24 07:00:00,1.8155,76.74133,-1.8345,0.0,0.0,0.0,0.0,1013.2016,3.3000002,12.287555,275.04236,289.76724
2021-02-24 08:00:00,1.3155,78.66407,-1.9844999,0.0,0.0,0.0,1.0,1013.09265,27.900002,11.966953,276.91113,284.44406
2021-02-24 09:00:00,0.56549996,81.81016,-2.1845,0.0,0.0,0.0,1.0,1013.2769,27.300001,8.647496,267.6141,278.42688
2021-02-24 10:00:00,0.1155,83.58473,-2.3345,0.0,0.0,0.0,1.0,1013.76575,28.500002,9.885262,280.49142,279.95056
2021-02-24 11:00:00,-0.1345,84.79993,-2.3845,0.0,0.0,0.0,1.0,1014.0592,29.1,8.287822,272.4895,274.23633
2021-02-24 12:00:00,-1.0345,89.54807,-2.5345001,0.0,0.0,0.0,1.0,1014.24054,29.400002,7.5170207,253.30067,244.7989
2021-02-24 13:00:00,2.0655,80.52873,-0.93450004,0.0,0.0,0.0,1.0,1014.4002,28.800001,4.8965297,233.97253,223.66785
2021-02-24 14:00:00,5.6155,72.015175,0.96549994,0.0,0.0,0.0,1.0,1014.26855,26.400002,2.6208394,195.94547,212.27562
2021-02-24 15:00:00,9.1154995,61.785816,2.1655,0.0,0.0,0.0,1.0,1014.0347,24.6,7.342588,168.69011,178.02512
2021-02-24 16:00:00,11.8654995,51.806984,2.2654998,0.0,0.0,0.0,0.0,1013.68634,0.0,10.948973,170.53775,177.20735
2021-02-24 17:00:00,13.3654995,46.29193,2.0655,0.0,0.0,0.0,0.0,1012.7181,4.2000003,16.575644,182.4895,187.23683
2021-02-24 18:00:00,14.315499,41.696293,1.4655,0.0,0.0,0.0,0.0,1010.94385,0.0,17.64,180.0,185.79271
2021-02-24 19:00:00,14.6154995,39.030136,0.81549996,0.0,0.0,0.0,0.0,1009.45667,0.0,17.731598,174.17375,180.0
2021-02-24 20:00:00,14.7155,41.66346,1.8155,0.0,0.0,0.0,0.0,1008.3638,0.0,17.015474,173.92764,180.80692
2021-02-24 21:00:00,13.6655,48.73785,3.0655,0.0,0.0,0.0,0.0,1006.75336,0.0,17.902534,164.84589,171.46931
2021-02-24 22:00:00,12.1655,54.141647,3.1655,0.0,0.0,0.0,0.0,1005.9309,0.0,15.328561,170.53775,182.20255
2021-02-24 23:00:00,11.4155,49.68816,1.2655001,0.0,0.0,0.0,0.0,1005.51965,0.0,17.057314,187.27492,196.52588
2021-02-25 00:00:00,8.2155,65.89654,2.2154999,0.0,0.0,0.0,0.0,1005.3624,9.0,16.575644,177.5105,183.57626
2021-02-25 01:00:00,10.2155,53.046387,1.0655,0.0,0.0,0.0,0.0,1005.1002,0.0,16.965895,197.28159,201.25058
2021-02-25 02:00:00,12.315499,41.11159,-0.5345,0.0,0.0,0.0,0.0,1004.93866,0.0,20.969807,214.50858,214.9921
2021-02-25 03:00:00,12.8654995,39.2246,-0.68450004,0.0,0.0,0.0,0.0,1004.64996,3.0,23.233252,229.39879,226.75696
2021-02-25 04:00:00,11.5155,44.132668,-0.2845,0.0,0.0,0.0,0.0,1005.72046,0.0,16.946787,257.73523,266.26868
2021-02-25 05:00:00,10.565499,54.48913,1.7655001,0.0,0.0,0.0,0.0,1006.6985,15.900001,18.532133,277.81522,283.17255
2021-02-25 06:00:00,10.3654995,59.716278,2.8655,0.0,0.0,0.0,0.0,1007.68994,6.0,19.694992,288.10385,292.34814
2021-02-25 07:00:00,10.1154995,57.77577,2.1655,0.0,0.0,0.0,2.0,1009.2771,58.800003,22.86496,303.43988,305.03625
2021-02-25 08:00:00,8.8654995,57.87103,1.0155001,0.0,0.0,0.0,0.0,1010.2496,19.800001,24.184391,314.39697,315.0001
2021-02-25 09:00:00,6.4155,62.481346,-0.2345,0.0,0.0,0.0,0.0,1011.1,15.6,22.406927,316.30188,316.5693
2021-02-25 10:00:00,4.9655004,64.691414,-1.1344999,0.0,0.0,0.0,0.0,1012.26685,0.9,20.421871,319.28925,320.0425
2021-02-25 11:00:00,3.7654998,66.09994,-1.9844999,0.0,0.0,0.0,0.0,1013.5373,3.6,20.073025,327.45,328.8287
2021-02-25 12:00:00,5.2155004,58.41964,-2.2845001,0.0,0.0,0.0,0.0,1014.261,1.8,18.35647,318.1799,319.46722
2021-02-25 13:00:00,5.8655,58.156975,-1.7344999,0.0,0.0,0.0,0.0,1015.8652,4.5,18.278645,327.87503,328.92102
2021-02-25 14:00:00,6.6155,52.836193,-2.3345,0.0,0.0,0.0,0.0,1017.2718,1.8,20.304129,322.92685,324.71317
2021-02-25 15:00:00,7.5655003,49.50896,-2.3345,0.0,0.0,0.0,0.0,1017.6876,0.9,18.374111,325.37576,324.46225
2021-02-25 16:00:00,8.565499,45.91639,-2.4345,0.0,0.0,0.0,0.0,1018.104,0.0,16.704155,322.88306,323.49847
2021-02-25 17:00:00,9.4655,41.795162,-2.8845,0.0,0.0,0.0,0.0,1018.31934,0.0,14.799459,318.94528,319.51407
2021-02-25 18:00:00,10.315499,37.33712,-3.6345,0.0,0.0,0.0,0.0,1017.8375,0.0,12.768586,310.426,308.65982
2021-02-25 19:00:00,10.7655,34.771935,-4.1844997,0.0,0.0,0.0,0.0,1017.547,0.0,13.104198,307.18478,306.38446
2021-02-25 20:00:00,10.815499,33.126175,-4.7844996,0.0,0.0,0.0,0.0,1017.4484,0.0,12.599998,306.86996,306.11945
2021-02-25 21:00:00,10.4155,32.757904,-5.2844996,0.0,0.0,0.0,0.0,1017.6401,0.0,11.4862,302.1957,302.27563
2021-02-25 22:00:00,9.1154995,40.0141,-3.7845001,0.0,0.0,0.0,0.0,1017.9149,0.0,7.9036193,300.06848,302.27563
2021-02-25 23:00:00,5.9655004,45.842636,-4.8345,0.0,0.0,0.0,0.0,1018.6524,0.0,8.39657,300.96368,305.65543
2021-02-26 00:00:00,2.7154999,63.21779,-3.5845,0.0,0.0,0.0,0.0,1019.1877,0.0,8.891344,338.6293,346.86597
2021-02-26 01:00:00,2.8655,64.44332,-3.1845,0.0,0.0,0.0,0.0,1019.688,0.0,5.1165614,320.7106,353.15732
2021-02-26 02:00:00,2.5655,63.656082,-3.6345,0.0,0.0,0.0,0.0,1020.27905,0.0,7.0911775,293.9625,313.72705
2021-02-26 03:00:00,2.5655,56.010124,-5.3345,0.0,0.0,0.0,0.0,1020.7764,1.2,8.707237,299.74478,310.48593
2021-02-26 04:00:00,2.1155,54.62593,-6.0845,0.0,0.0,0.0,1.0,1020.8673,20.400002,9.19939,300.57913,310.71075
2021-02-26 05:00:00,1.6155001,57.045193,-5.9845,0.0,0.0,0.0,2.0,1020.8577,70.8,8.587338,303.02386,314.19315
2021-02-26 06:00:00,1.9655,55.848495,-5.9344997,0.0,0.0,0.0,3.0,1021.56085,84.9,8.587338,303.02386,315.0001
2021-02-26 07:00:00,2.3155,55.94287,-5.5845,0.0,0.0,0.0,2.0,1021.6671,78.3,7.5942082,301.4295,312.27362
2021-02-26 08:00:00,1.8155,59.53308,-5.2345,0.0,0.0,0.0,3.0,1021.6574,84.600006,6.9247384,297.8972,306.60718
2021-02-26 09:00:00,2.4155,56.396065,-5.3845,0.0,0.0,0.0,3.0,1022.36523,86.4,9.793059,323.97253,329.88635
2021-02-26 10:00:00,2.5154998,54.73542,-5.6844997,0.0,0.0,0.0,3.0,1023.66046,86.100006,9.83268,336.2505,343.20154
2021-02-26 11:00:00,2.0154998,56.50343,-5.7345,0.0,0.0,0.0,2.0,1024.7451,75.600006,9.449572,342.25522,351.2539
2021-02-26 12:00:00,2.3655,55.74423,-5.5845,0.0,0.0,0.0,2.0,1025.9458,60.0,8.4042845,350.13425,5.946777
2021-02-26 13:00:00,3.5655,56.066677,-4.3845,0.0,0.0,0.0,2.0,1026.5658,55.2,6.87779,353.9911,13.240531
2021-02-26 14:00:00,5.3155003,48.499554,-4.6844997,0.0,0.0,0.0,0.0,1027.0967,2.1000001,6.439876,26.564985,25.463305
