date,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,rain,snowfall,weather_code,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2021-01-01 00:00:00,-5.0455,83.24749,-7.4455,0.0,0.0,0.0,0.0,1005.1339,3.6,9.885262,213.11136
2021-01-01 01:00:00,-3.9455001,80.2542,-6.8455,0.0,0.0,0.0,1.0,1005.42944,30.000002,6.193674,215.53777
2021-01-01 02:00:00,-3.2455,77.3425,-6.6454997,0.0,0.0,0.0,1.0,1005.88336,30.000002,4.198285,239.0363
2021-01-01 03:00:00,-4.6955,83.93564,-6.9954996,0.0,0.0,0.0,1.0,1005.5563,29.400002,2.0991426,30.963696
2021-01-01 04:00:00,-3.9455001,81.80797,-6.5955,0.0,0.0,0.0,1.0,1006.01495,26.7,5.1165614,140.71062
2021-01-01 05:00:00,-5.4954996,89.172874,-6.9954996,0.0,0.0,0.0,1.0,1006.2634,29.400002,8.209263,127.875046
2021-01-01 06:00:00,-4.7454996,88.89703,-6.2955,0.0,0.0,0.0,1.0,1005.8446,30.000002,5.4119864,93.814
2021-01-01 07:00:00,-4.4455,87.91173,-6.1454997,0.0,0.0,0.0,1.0,1005.77405,30.000002,6.162207,83.29026
2021-01-01 08:00:00,-5.1454997,89.203026,-6.6454997,0.0,0.0,0.0,1.0,1006.1005,46.2,6.519877,96.340096
2021-01-01 09:00:00,-4.2955,87.25798,-6.0955,0.0,0.0,0.0,1.0,1005.39777,39.9,5.3517847,70.346085
2021-01-01 10:00:00,-4.7454996,88.219925,-6.3954997,0.0,0.0,0.0,1.0,1004.08813,30.000002,8.854829,63.435013
2021-01-01 11:00:00,-4.3455,86.920555,-6.1955,0.0,0.0,0.0,1.0,1004.0269,32.4,9.3876505,85.60138
2021-01-01 12:00:00,-4.8455,89.91332,-6.2454996,0.0,0.0,0.0,2.0,1003.6886,75.0,7.5170207,73.300674
2021-01-01 13:00:00,-3.4955,88.335495,-5.1454997,0.0,0.0,0.0,3.0,1002.055,92.100006,12.413476,73.14152
2021-01-01 14:00:00,-2.0955,82.99427,-4.5955,0.0,0.0,0.0,2.0,1001.88794,75.600006,11.966953,83.08887
2021-01-01 15:00:00,-0.94549996,78.30816,-4.2454996,0.0,0.0,0.0,3.0,1001.0143,89.4,12.864649,72.07199
2021-01-01 16:00:00,-0.045500003,74.450096,-4.0455,0.0,0.0,0.0,3.0,1000.21533,88.200005,13.450708,74.47583
2021-01-01 17:00:00,0.4545,74.26314,-3.5955,0.0,0.0,0.0,3.0,997.3304,90.00001,17.727943,60.832493
2021-01-01 18:00:00,0.40449998,79.99187,-2.6455,0.6,0.6,0.0,53.0,995.76404,100.0,16.394829,70.76923
2021-01-01 19:00:00,-0.09550001,88.64158,-1.7455001,1.6,1.6,0.0,61.0,994.0609,100.0,18.204042,65.46229
2021-01-01 20:00:00,-0.09550001,89.29586,-1.6455001,1.8,1.8,0.0,61.0,992.5966,100.0,20.390114,47.862484
2021-01-01 21:00:00,-0.045500003,90.28913,-1.4455,2.2,2.2,0.0,61.0,992.40576,100.0,19.255793,69.19314
2021-01-01 22:00:00,0.15450001,91.97195,-0.99549997,2.0,2.0,0.0,61.0,990.5682,100.0,20.948164,70.94221
2021-01-01 23:00:00,0.50450003,93.005035,-0.4955,0.9,0.9,0.0,53.0,988.3534,100.0,22.314192,79.77789
2021-01-02 00:00:00,0.15450001,95.73717,-0.44550002,0.4,0.4,0.0,51.0,987.4443,100.0,15.978484,67.47939
2021-01-02 01:00:00,0.2545,96.08931,-0.2955,0.3,0.3,0.0,51.0,986.2815,100.0,14.48972,63.435013
2021-01-02 02:00:00,0.20449999,96.78878,-0.2455,0.2,0.2,0.0,51.0,984.7152,100.0,13.004922,48.366554
2021-01-02 03:00:00,0.2545,97.14218,-0.1455,0.8,0.8,0.0,53.0,984.1338,100.0,10.948973,46.332153
2021-01-02 04:00:00,0.2545,97.14218,-0.1455,1.2,1.2,0.0,55.0,983.4505,100.0,12.72283,25.114815
2021-01-02 05:00:00,0.1045,96.78619,-0.34550002,1.4,1.4,0.0,61.0,983.53503,100.0,10.853866,5.7105074
2021-01-02 06:00:00,-0.09550001,96.780975,-0.5455,0.9,0.39999998,0.35,73.0,984.5918,100.0,11.4862,327.8043
2021-01-02 07:00:00,0.004499998,94.69059,-0.74549997,0.5,0.0,0.35,73.0,985.4791,100.0,12.287555,328.17258
2021-01-02 08:00:00,0.004499998,93.659225,-0.8955,0.1,0.0,0.07,71.0,986.3577,76.8,7.289445,327.09476
2021-01-02 09:00:00,-0.34550002,93.98509,-1.1955,0.0,0.0,0.0,2.0,987.88916,50.999996,11.966954,313.7812
2021-01-02 10:00:00,-0.7955,93.618576,-1.6955,0.0,0.0,0.0,3.0,989.60675,96.299995,11.91812,295.01685
2021-01-02 11:00:00,-0.44550002,92.61148,-1.4955001,0.0,0.0,0.0,3.0,990.61365,90.0,12.475961,313.83093
2021-01-02 12:00:00,0.0545,94.00431,-0.7955,0.0,0.0,0.0,3.0,992.6098,90.0,10.1887,302.00534
2021-01-02 13:00:00,-0.2455,95.37444,-0.8955,0.0,0.0,0.0,3.0,993.6574,90.0,7.928177,309.47244
2021-01-02 14:00:00,0.75450003,93.69701,-0.1455,0.0,0.0,0.0,2.0,994.7209,76.5,9.659814,333.43503
2021-01-02 15:00:00,1.5044999,88.781555,-0.1455,0.0,0.0,0.0,3.0,995.6647,90.0,9.72,360.0
2021-01-02 16:00:00,1.6545,88.79455,0.004499998,0.0,0.0,0.0,3.0,995.7752,90.0,7.42159,14.036275
2021-01-02 17:00:00,1.8045,89.12964,0.20449999,0.0,0.0,0.0,3.0,995.6903,90.0,5.1544156,12.094739
2021-01-02 18:00:00,2.0544999,88.50858,0.3545,0.0,0.0,0.0,3.0,995.41907,90.0,2.5455842,8.130019
2021-01-02 19:00:00,2.2045,87.56749,0.3545,0.0,0.0,0.0,3.0,995.33466,90.0,2.9024127,7.12493
2021-01-02 20:00:00,2.1545,87.56274,0.30449998,0.0,0.0,0.0,3.0,995.33026,90.0,3.319036,40.601215
2021-01-02 21:00:00,2.0544999,87.55321,0.20449999,0.0,0.0,0.0,3.0,995.5167,90.0,4.0249224,79.69521
2021-01-02 22:00:00,1.7045,89.76905,0.20449999,0.0,0.0,0.0,3.0,996.0724,89.1,4.3498964,114.44395
2021-01-02 23:00:00,1.3045,92.04443,0.15450001,0.0,0.0,0.0,3.0,995.84235,83.7,6.638072,102.5288
2021-01-03 00:00:00,0.50450003,93.68445,-0.3955,0.0,0.0,0.0,3.0,996.0657,89.1,6.763786,64.79892
2021-01-03 01:00:00,0.55450004,92.669876,-0.4955,0.0,0.0,0.0,3.0,995.1915,86.399994,7.0911775,66.037506
2021-01-03 02:00:00,0.3545,94.01865,-0.4955,0.0,0.0,0.0,3.0,994.7834,86.399994,5.4477882,97.59455
2021-01-03 03:00:00,0.30449998,94.70334,-0.44550002,0.0,0.0,0.0,3.0,994.0957,90.299995,5.5887027,104.93147
2021-01-03 04:00:00,0.0545,96.43337,-0.44550002,0.0,0.0,0.0,3.0,993.9765,92.399994,4.510787,118.61037
2021-01-03 05:00:00,0.15450001,96.78748,-0.2955,0.0,0.0,0.0,3.0,993.3016,100.0,6.489992,70.559875
2021-01-03 06:00:00,0.30449998,96.44057,-0.19550002,0.0,0.0,0.0,3.0,992.14325,100.0,8.534353,62.354122
2021-01-03 07:00:00,0.4545,95.40042,-0.19550002,0.0,0.0,0.0,3.0,991.5706,100.0,9.360001,67.3801
2021-01-03 08:00:00,0.4545,95.0545,-0.2455,0.0,0.0,0.0,3.0,990.7896,100.0,12.074766,63.435013
2021-01-03 09:00:00,0.4545,95.0545,-0.2455,0.2,0.0,0.14,71.0,990.3015,100.0,9.605998,77.00539
2021-01-03 10:00:00,0.3545,96.44201,-0.1455,0.7,0.0,0.48999998,73.0,990.19507,100.0,7.6367526,81.86999
2021-01-03 11:00:00,0.30449998,97.850624,0.004499998,1.4,0.0,0.97999996,75.0,990.0932,100.0,6.297428,59.03632
2021-01-03 12:00:00,0.3545,98.92058,0.20449999,1.5,0.0,1.05,75.0,989.9998,100.0,5.3517847,70.346085
2021-01-03 13:00:00,0.3545,99.27923,0.2545,0.4,0.099999994,0.21000001,73.0,990.0975,100.0,4.1046314,74.74483
2021-01-03 14:00:00,0.4545,99.27983,0.3545,0.2,0.0,0.14,71.0,990.1062,100.0,2.5455842,44.999897
2021-01-03 15:00:00,0.9045,97.50857,0.55450004,0.1,0.1,0.0,51.0,990.2428,100.0,1.484318,104.03627
2021-01-03 16:00:00,1.4545,94.75181,0.7045,0.0,0.0,0.0,3.0,990.29047,100.0,2.9024127,209.7448
2021-01-03 17:00:00,2.2545,91.11546,0.9545,0.0,0.0,0.0,3.0,989.96857,100.0,4.896529,252.89719
2021-01-03 18:00:00,3.0045,85.46412,0.80450004,0.0,0.0,0.0,3.0,989.5445,100.0,7.928178,267.3975
2021-01-03 19:00:00,3.1545,82.156456,0.40449998,0.0,0.0,0.0,3.0,989.6548,100.0,9.0645685,263.15732
2021-01-03 20:00:00,3.2545,80.11581,0.15450001,0.0,0.0,0.0,3.0,989.9561,100.0,8.4042845,260.13425
2021-01-03 21:00:00,3.1045,83.04518,0.50450003,0.0,0.0,0.0,3.0,990.3341,89.99999,5.8048253,240.2552
2021-01-03 22:00:00,2.7045,85.1232,0.4545,0.0,0.0,0.0,3.0,990.8859,88.2,5.3517847,250.34608
2021-01-03 23:00:00,2.2545,86.62736,0.2545,0.0,0.0,0.0,3.0,991.53076,82.200005,6.638072,282.5288
2021-01-04 00:00:00,1.3544999,87.805244,-0.44550002,0.0,0.0,0.0,3.0,992.4296,89.1,7.6367526,315.0001
2021-01-04 01:00:00,1.1044999,88.746796,-0.5455,0.0,0.0,0.0,3.0,992.8963,88.2,6.4096174,321.8427
2021-01-04 02:00:00,0.80450004,90.02484,-0.6455,0.0,0.0,0.0,3.0,993.1632,89.1,6.618519,315.0001
2021-01-04 03:00:00,0.55450004,91.329,-0.69549996,0.0,0.0,0.0,3.0,993.14136,90.0,5.8603754,317.4896
2021-01-04 04:00:00,0.4545,91.65602,-0.74549997,0.0,0.0,0.0,3.0,993.13257,90.0,4.6938257,327.52884
2021-01-04 05:00:00,0.2545,93.67187,-0.6455,0.0,0.0,0.0,3.0,993.1151,89.1,2.9024127,330.25522
2021-01-04 06:00:00,0.0545,94.00431,-0.7955,0.0,0.0,0.0,2.0,993.19556,79.2,3.2399998,270.0
2021-01-04 07:00:00,-0.3955,96.06872,-0.94549996,0.0,0.0,0.0,2.0,993.3513,75.6,4.32,270.0
2021-01-04 08:00:00,-0.3955,96.06872,-0.94549996,0.0,0.0,0.0,2.0,993.449,72.9,4.3349743,265.23645
2021-01-04 09:00:00,-0.44550002,95.71649,-1.0455,0.0,0.0,0.0,2.0,993.63983,69.299995,5.937272,255.96373
2021-01-04 10:00:00,-0.4955,93.977875,-1.3455,0.0,0.0,0.0,3.0,993.9283,83.7,8.287822,272.4895
2021-01-04 11:00:00,-0.34550002,86.04003,-2.3955,0.0,0.0,0.0,3.0,994.2343,83.7,8.654986,286.92758
2021-01-04 12:00:00,-0.94549996,94.64992,-1.6955,0.0,0.0,0.0,3.0,994.47424,81.9,5.634891,243.43501
2021-01-04 13:00:00,-0.5455,90.584045,-1.8955001,0.0,0.0,0.0,2.0,994.8025,56.699997,8.587338,236.97612
2021-01-04 14:00:00,-0.19550002,86.05609,-2.2455,0.0,0.0,0.0,2.0,994.8332,68.4,7.7879906,236.3099
2021-01-04 15:00:00,0.50450003,83.63283,-1.9455,0.0,0.0,0.0,3.0,994.7966,88.2,6.618519,224.9999
2021-01-04 16:00:00,0.9045,81.55518,-1.8955001,0.0,0.0,0.0,3.0,994.24554,90.0,8.161764,221.42357
2021-01-04 17:00:00,1.1044999,78.92202,-2.1455,0.0,0.0,0.0,3.0,993.28687,90.0,8.669949,221.63345
2021-01-04 18:00:00,1.5044999,76.689255,-2.1455,0.0,0.0,0.0,3.0,992.3452,90.0,8.161764,221.42357
2021-01-04 19:00:00,1.6545,75.59062,-2.1955001,0.0,0.0,0.0,3.0,991.67456,90.0,8.669949,221.63345
2021-01-04 20:00:00,1.7045,74.21558,-2.3955,0.0,0.0,0.0,3.0,991.28827,90.0,9.220499,218.65984
2021-01-04 21:00:00,1.7045,72.85437,-2.6455,0.0,0.0,0.0,3.0,991.4836,90.0,9.793059,216.02747
2021-01-04 22:00:00,1.4045,74.43621,-2.6455,0.0,0.0,0.0,3.0,991.4577,87.299995,8.707237,209.7448
2021-01-04 23:00:00,0.6545,78.56088,-2.6455,0.0,0.0,0.0,2.0,991.58813,70.2,8.78872,214.9921
2021-01-05 00:00:00,-0.2955,82.30243,-2.9455001,0.0,0.0,0.0,3.0,991.8958,82.799995,8.217153,208.8107
2021-01-05 01:00:00,-0.5955,83.80729,-2.9955,0.0,0.0,0.0,3.0,991.6741,86.399994,8.78872,214.9921
2021-01-05 02:00:00,-0.69549996,84.10725,-3.0455,0.0,0.0,0.0,3.0,991.27484,96.3,6.6087217,209.35765
2021-01-05 03:00:00,-0.74549997,84.10121,-3.0955,0.0,0.0,0.0,3.0,990.88,100.0,6.4096174,231.84273
2021-01-05 04:00:00,-1.2955,87.22777,-3.1455,0.0,0.0,0.0,3.0,990.5389,80.4,4.1046314,232.12495
2021-01-05 05:00:00,-1.1455001,85.634514,-3.2455,0.0,0.0,0.0,2.0,990.4548,79.2,4.198285,239.0363
2021-01-05 06:00:00,-1.7955,91.16654,-3.0455,0.0,0.0,0.0,3.0,990.20215,89.7,4.3498964,204.44394
2021-01-05 07:00:00,-2.4455001,91.462074,-3.6455,0.0,0.0,0.0,3.0,990.2424,84.0,3.096837,144.46223
2021-01-05 08:00:00,-2.4955,92.14482,-3.5955,0.0,0.0,0.0,3.0,990.14014,100.0,3.0547013,135.0001
2021-01-05 09:00:00,-1.2955,85.61795,-3.3955,0.0,0.0,0.0,3.0,990.05084,100.0,3.8939953,123.6901
2021-01-05 10:00:00,-1.1455001,85.634514,-3.2455,0.0,0.0,0.0,3.0,990.2595,100.0,3.0758414,110.55613
2021-01-05 11:00:00,-1.0455,85.64554,-3.1455,0.0,0.0,0.0,3.0,990.561,100.0,2.9024127,119.74479
2021-01-05 12:00:00,-0.5955,87.29678,-2.4455001,0.0,0.0,0.0,3.0,990.8931,100.0,2.968636,104.03627
2021-01-05 13:00:00,-0.4955,87.6299,-2.2955,0.2,0.0,0.14,71.0,991.3902,100.0,2.968636,104.03627
2021-01-05 14:00:00,-0.3955,88.288795,-2.0955,0.2,0.0,0.14,71.0,991.8871,100.0,2.5959969,146.3099
2021-01-05 15:00:00,0.15450001,86.72969,-1.7955,0.1,0.0,0.07,71.0,992.3254,100.0,4.2136917,199.9832
2021-01-05 16:00:00,0.75450003,85.21442,-1.4455,0.0,0.0,0.0,3.0,992.67065,100.0,5.495161,238.39255
2021-01-05 17:00:00,1.1545,83.10113,-1.3955001,0.1,0.0,0.07,71.0,992.5101,100.0,6.130579,273.3664
2021-01-05 18:00:00,1.3544999,81.61674,-1.4455,0.1,0.0,0.07,71.0,992.33203,100.0,8.217153,298.8107
2021-01-05 19:00:00,1.6044999,77.27363,-1.9455,0.1,0.0,0.07,71.0,992.5488,100.0,11.090103,305.75397
2021-01-05 20:00:00,1.6044999,74.472435,-2.4455001,0.1,0.0,0.07,71.0,993.03705,100.0,12.261157,310.2363
2021-01-05 21:00:00,1.4545,74.99868,-2.4955,0.0,0.0,0.0,3.0,994.0982,100.0,11.480557,318.81418
2021-01-05 22:00:00,1.1545,77.4856,-2.3455,0.0,0.0,0.0,3.0,994.7556,100.0,8.287822,325.6196
2021-01-05 23:00:00,0.8545,79.76303,-2.2455,0.0,0.0,0.0,3.0,995.41266,92.399994,8.534353,332.3541
2021-01-06 00:00:00,0.55450004,81.50711,-2.2455,0.0,0.0,0.0,3.0,996.2654,93.59999,7.928177,320.52756
2021-01-06 01:00:00,0.40449998,83.31262,-2.0955,0.0,0.0,0.0,3.0,997.2284,100.0,9.686609,311.98712
2021-01-06 02:00:00,0.1045,87.0444,-1.7955,0.0,0.0,0.0,3.0,997.8854,100.0,9.422101,313.4519
2021-01-06 03:00:00,0.004499998,88.97677,-1.5955,0.0,0.0,0.0,3.0,998.16974,100.0,8.913181,316.63654
2021-01-06 04:00:00,0.0545,89.63676,-1.4455,0.0,0.0,0.0,3.0,998.36945,100.0,8.161764,318.57642
2021-01-06 05:00:00,0.1045,90.63202,-1.2455001,0.0,0.0,0.0,3.0,998.4711,100.0,7.386582,316.9749
2021-01-06 06:00:00,0.30449998,90.97878,-0.99549997,0.0,0.0,0.0,3.0,998.8793,99.6,7.653705,318.81415
2021-01-06 07:00:00,-0.3955,94.67352,-1.1455001,0.0,0.0,0.0,3.0,999.0131,86.399994,7.928177,320.52756
2021-01-06 08:00:00,-0.09550001,95.380035,-0.74549997,0.0,0.0,0.0,3.0,999.52765,88.2,7.7879906,326.3099
2021-01-06 09:00:00,0.3545,94.361496,-0.44550002,0.0,0.0,0.0,3.0,999.66455,88.2,8.049845,333.43503
2021-01-06 10:00:00,0.40449998,94.36376,-0.3955,0.0,0.0,0.0,3.0,1000.1571,90.0,6.9153743,321.34018
2021-01-06 11:00:00,0.50450003,94.0258,-0.34550002,0.0,0.0,0.0,3.0,1000.65405,82.799995,7.6367526,315.0001
2021-01-06 12:00:00,0.80450004,92.684364,-0.2455,0.0,0.0,0.0,3.0,1001.55914,100.0,8.654987,315.0001
2021-01-06 13:00:00,1.0545,90.7015,-0.2955,0.0,0.0,0.0,3.0,1002.16675,100.0,9.178235,318.1799
2021-01-06 14:00:00,1.1545,90.05202,-0.2955,0.0,0.0,0.0,3.0,1002.66364,100.0,9.0,306.86996
2021-01-06 15:00:00,1.6044999,85.9332,-0.4955,0.0,0.0,0.0,3.0,1003.0934,96.6,11.480557,318.81418
2021-01-06 16:00:00,1.9545,82.89934,-0.6455,0.0,0.0,0.0,3.0,1003.2216,100.0,11.681987,326.3099
2021-01-06 17:00:00,2.3044999,81.152405,-0.5955,0.0,0.0,0.0,3.0,1002.76373,95.1,11.609651,330.25522
2021-01-06 18:00:00,2.8545,78.329155,-0.5455,0.0,0.0,0.0,3.0,1002.1279,83.7,10.739833,346.42953
2021-01-06 19:00:00,3.8545,73.52632,-0.44550002,0.0,0.0,0.0,3.0,1002.0186,81.9,10.948973,350.53775
2021-01-06 20:00:00,3.8545,71.413086,-0.8455,0.0,0.0,0.0,2.0,1002.31165,70.2,10.948973,350.53775
2021-01-06 21:00:00,3.5544999,70.833336,-1.2455001,0.0,0.0,0.0,2.0,1002.6764,63.6,9.107359,341.56494
2021-01-06 22:00:00,2.9545,71.23533,-1.7455001,0.0,0.0,0.0,2.0,1003.01514,63.899998,8.766573,340.8209
2021-01-06 23:00:00,1.7544999,77.29821,-1.7955,0.0,0.0,0.0,2.0,1003.3018,70.5,11.631956,338.19852
2021-01-07 00:00:00,0.7045,92.34211,-0.3955,0.0,0.0,0.0,2.0,1003.99097,77.1,9.178235,334.44006
2021-01-07 01:00:00,0.4545,94.36601,-0.34550002,0.0,0.0,0.0,3.0,1004.2617,100.0,9.659814,333.43503
2021-01-07 02:00:00,0.9045,92.690155,-0.1455,0.1,0.1,0.0,51.0,1004.3989,100.0,9.178235,334.44006
2021-01-07 03:00:00,1.0044999,92.36022,-0.09550001,0.1,0.1,0.0,51.0,1004.31006,100.0,7.2,323.13
2021-01-07 04:00:00,0.80450004,92.684364,-0.2455,0.0,0.0,0.0,3.0,1004.0975,81.6,6.439876,333.43503
2021-01-07 05:00:00,0.20449999,94.01148,-0.6455,0.0,0.0,0.0,2.0,1004.04443,61.199997,7.2805495,351.4693
2021-01-07 06:00:00,-0.5455,94.6671,-1.2955,0.0,0.0,0.0,1.0,1004.1736,37.8,9.47012,351.2539
2021-01-07 07:00:00,-1.7455001,94.265656,-2.5455,0.0,0.0,0.0,0.0,1004.1641,6.0000005,10.805999,358.09088
2021-01-07 08:00:00,-2.3455,94.23782,-3.1455,0.0,0.0,0.0,0.0,1004.20795,13.5,10.538843,7.853233
2021-01-07 09:00:00,-2.4955,94.58255,-3.2455,0.0,0.0,0.0,0.0,1004.1944,14.4,9.3669195,357.79745
2021-01-07 10:00:00,-2.2955,94.59131,-3.0455,0.0,0.0,0.0,1.0,1004.1148,36.0,10.105681,355.91446
2021-01-07 11:00:00,-2.0455,93.902435,-2.8955,0.0,0.0,0.0,1.0,1004.13727,29.699999,10.105681,355.91446
2021-01-07 12:00:00,-1.2955,94.2864,-2.0955,0.0,0.0,0.0,2.0,1004.3994,70.2,7.754637,338.19852
2021-01-07 13:00:00,-0.74549997,90.56922,-2.0955,0.0,0.0,0.0,2.0,1004.64355,68.4,9.3876505,355.60138
2021-01-07 14:00:00,-0.09550001,86.38496,-2.0955,0.0,0.0,0.0,2.0,1005.1895,73.799995,9.746631,355.76367
2021-01-07 15:00:00,1.1545,79.514015,-1.9955001,0.0,0.0,0.0,2.0,1005.20197,69.299995,10.08,360.0
2021-01-07 16:00:00,2.0045,73.72401,-2.1955001,0.0,0.0,0.0,2.0,1004.7882,53.1,14.458382,18.886187
2021-01-07 17:00:00,2.7045,65.12962,-3.1955001,0.0,0.0,0.0,1.0,1004.16547,46.8,13.237039,22.380184
2021-01-07 18:00:00,3.0544999,61.667267,-3.5955,0.0,0.0,0.0,3.0,1003.4145,87.299995,12.904882,22.988754
2021-01-07 19:00:00,2.8044999,61.836803,-3.7955,0.0,0.0,0.0,3.0,1002.90454,87.299995,14.007655,25.90646
2021-01-07 20:00:00,2.5544999,62.943356,-3.7955,0.0,0.0,0.0,3.0,1002.4925,85.5,14.973577,27.181028
2021-01-07 21:00:00,2.1545,64.03668,-3.9455001,0.0,0.0,0.0,3.0,1002.26263,100.0,15.459054,27.758451
2021-01-07 22:00:00,1.4545,66.818344,-4.0455,0.0,0.0,0.0,3.0,1002.2993,100.0,13.891522,31.218353
2021-01-07 23:00:00,0.4545,72.073,-3.9955,0.0,0.0,0.0,3.0,1002.5045,94.200005,11.808878,37.568665
2021-01-08 00:00:00,0.15450001,71.74406,-4.3455,0.0,0.0,0.0,2.0,1002.9661,77.4,11.090103,35.75398
2021-01-08 01:00:00,-0.19550002,73.58866,-4.3455,0.0,0.0,0.0,2.0,1002.7403,74.7,12.88981,35.909817
2021-01-08 02:00:00,-0.69549996,74.89358,-4.5955,0.0,0.0,0.0,2.0,1002.5981,71.1,14.336861,28.495539
2021-01-08 03:00:00,-1.2955,76.21286,-4.9455,0.0,0.0,0.0,2.0,1002.5448,77.4,14.145756,14.743609
2021-01-08 04:00:00,-1.6455001,77.60737,-5.0455,0.0,0.0,0.0,2.0,1002.4163,75.6,13.722565,4.5139127
2021-01-08 05:00:00,-2.0455,80.53364,-4.9455,0.0,0.0,0.0,2.0,1002.0875,79.2,13.324863,358.45187
2021-01-08 06:00:00,-1.9955001,81.15129,-4.7955,0.0,0.0,0.0,3.0,1001.60394,87.299995,12.287555,354.95764
2021-01-08 07:00:00,-1.9455,82.08134,-4.5955,0.0,0.0,0.0,3.0,1001.31586,84.6,12.682018,353.4803
2021-01-08 08:00:00,-1.9455,83.013626,-4.4455,0.0,0.0,0.0,3.0,1000.9254,87.299995,13.084402,352.09293
2021-01-08 09:00:00,-1.8955001,83.96143,-4.2454996,0.0,0.0,0.0,3.0,1000.53937,88.2,13.363711,355.36462
2021-01-08 10:00:00,-1.7455001,84.29532,-4.0455,0.0,0.0,0.0,3.0,1000.06464,84.6,13.339445,3.0939984
2021-01-08 11:00:00,-1.9455,85.22565,-4.0955,0.0,0.0,0.0,3.0,999.7542,90.0,15.2947035,26.564985
2021-01-08 12:00:00,-2.0455,85.53475,-4.1454997,0.0,0.0,0.0,3.0,999.54987,89.1,11.298495,30.6506
2021-01-08 13:00:00,-2.0455,84.57655,-4.2955,0.0,0.0,0.0,3.0,999.64746,90.0,11.753877,27.349789
2021-01-08 14:00:00,-1.7455001,83.039375,-4.2454996,0.0,0.0,0.0,3.0,1000.06464,90.0,13.37825,23.805958
2021-01-08 15:00:00,-1.3955001,79.723564,-4.4455,0.0,0.0,0.0,3.0,1000.0958,90.0,14.48972,26.564985
2021-01-08 16:00:00,-1.0955,77.99033,-4.4455,0.0,0.0,0.0,3.0,999.9273,90.0,14.81259,25.942251
2021-01-08 17:00:00,-0.74549997,76.59496,-4.3455,0.0,0.0,0.0,3.0,999.27484,90.0,14.33234,25.277687
2021-01-08 18:00:00,-0.3955,74.94755,-4.2955,0.0,0.0,0.0,3.0,998.2322,90.0,14.689589,17.102825
2021-01-08 19:00:00,0.004499998,72.52822,-4.3455,0.0,0.0,0.0,3.0,997.77924,90.0,14.05845,13.324542
2021-01-08 20:00:00,0.0545,70.91878,-4.5955,0.0,0.0,0.0,3.0,997.6861,90.0,13.493999,9.210952
2021-01-08 21:00:00,0.0545,68.55029,-5.0455,0.0,0.0,0.0,3.0,997.6861,85.5,13.363711,4.6353807
2021-01-08 22:00:00,-0.3955,68.713486,-5.4455,0.0,0.0,0.0,2.0,997.7441,70.2,10.805999,1.9091109
2021-01-08 23:00:00,-1.1455001,70.94382,-5.7454996,0.0,0.0,0.0,2.0,997.87317,77.4,10.464798,3.9451082
2021-01-09 00:00:00,-2.9955,79.17817,-6.0955,0.0,0.0,0.0,2.0,998.58655,54.899998,9.779817,353.6599
2021-01-09 01:00:00,-3.0955,79.46543,-6.1454997,0.0,0.0,0.0,2.0,998.96783,66.6,11.304229,350.8377
2021-01-09 02:00:00,-3.1455,79.76166,-6.1454997,0.0,0.0,0.0,3.0,999.1586,81.299995,12.015589,351.38443
2021-01-09 03:00:00,-2.9955,80.088974,-5.9455,0.0,0.0,0.0,3.0,999.0745,83.99999,12.261158,356.6336
2021-01-09 04:00:00,-2.8455,81.0305,-5.6454997,0.0,0.0,0.0,3.0,998.79535,88.2,13.004921,355.23645
2021-01-09 05:00:00,-2.7455,81.97271,-5.3954997,0.0,0.0,0.0,2.0,998.41376,70.49999,11.792404,347.66092
2021-01-09 06:00:00,-2.7955,83.21825,-5.2454996,0.0,0.0,0.0,2.0,998.1166,59.7,10.948973,350.53775
2021-01-09 07:00:00,-2.9455001,84.79005,-5.1454997,0.0,0.0,0.0,2.0,998.20056,56.399998,10.24578,341.56494
2021-01-09 08:00:00,-3.1455,86.3869,-5.0955,0.0,0.0,0.0,1.0,998.57306,23.400002,10.495713,337.8336
2021-01-09 09:00:00,-3.8455,89.99337,-5.2454996,0.0,0.0,0.0,1.0,998.5099,38.100002,9.904906,340.9064
2021-01-09 10:00:00,-4.2955,90.30006,-5.6454997,0.0,0.0,0.0,0.0,998.46936,16.5,9.178235,334.44006
2021-01-09 11:00:00,-4.5455,90.280685,-5.8954997,0.0,0.0,0.0,1.0,998.7392,20.400002,9.693296,328.67136
2021-01-09 12:00:00,-5.0455,90.93438,-6.2955,0.0,0.0,0.0,0.0,999.6696,16.2,6.989936,325.4914
2021-01-09 13:00:00,-4.7955,90.95256,-6.0455,0.0,0.0,0.0,1.0,1000.2778,36.0,8.587338,326.97614
2021-01-09 14:00:00,-3.6455,85.68012,-5.6955,0.0,0.0,0.0,2.0,1000.8702,64.5,9.793059,323.97253
2021-01-09 15:00:00,-1.4455,75.61247,-5.1955,0.0,0.0,0.0,2.0,1001.36035,54.9,8.534353,332.3541
2021-01-09 16:00:00,0.6045,67.38682,-4.7454996,0.0,0.0,0.0,2.0,1001.444,59.1,7.628263,340.70987
2021-01-09 17:00:00,2.3044999,60.109543,-4.6454997,0.0,0.0,0.0,1.0,1001.00616,45.600002,6.379216,343.61038
2021-01-09 18:00:00,3.3044999,54.743256,-4.9455,0.0,0.0,0.0,1.0,1000.6042,45.600002,7.2,323.13
