date,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,rain,snowfall,weather_code,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2021-01-01 00:00:00,4.5955,80.59719,1.5455,0.0,0.0,0.0,3.0,1026.8735,87.600006,8.759178,350.53775
2021-01-01 01:00:00,4.5955,75.54896,0.6455,0.0,0.0,0.0,2.0,1027.5734,78.3,9.422101,6.581848
2021-01-01 02:00:00,3.7955,66.59547,-1.8544999,0.0,0.0,0.0,2.0,1028.573,56.100002,11.165805,1.8475709
2021-01-01 03:00:00,2.2455,65.0238,-3.6545,0.0,0.0,0.0,0.0,1029.3723,9.900001,11.159999,360.0
2021-01-01 04:00:00,0.8455,66.18124,-4.7545004,0.0,0.0,0.0,1.0,1029.9716,27.000002,11.609651,352.87506
2021-01-01 05:00:00,0.09550001,68.55911,-5.0045004,0.0,0.0,0.0,1.0,1030.1713,24.6,11.966953,6.9111314
2021-01-01 06:00:00,-0.30449998,70.04694,-5.1045003,0.0,0.0,0.0,0.0,1030.6709,0.0,10.8955765,7.59456
2021-01-01 07:00:00,-0.80450004,72.92078,-5.0545,0.0,0.0,0.0,0.0,1031.6708,0.90000004,10.739833,13.5704565
2021-01-01 08:00:00,-1.1545,75.37842,-4.9545,0.0,0.0,0.0,1.0,1031.7704,25.500002,11.043261,19.025702
2021-01-01 09:00:00,-1.7544999,79.97058,-4.7545004,0.0,0.0,0.0,1.0,1032.0701,26.1,8.373386,25.463305
2021-01-01 10:00:00,-2.3044999,84.22805,-4.6045003,0.0,0.0,0.0,0.0,1032.1698,15.900001,7.7043357,37.405437
2021-01-01 11:00:00,-2.9045,87.06702,-4.7545004,0.0,0.0,0.0,1.0,1032.4692,30.000002,6.618519,44.999897
2021-01-01 12:00:00,-1.8544999,88.48471,-3.5045,0.0,0.0,0.0,0.0,1033.17,11.700001,5.8603754,42.510403
2021-01-01 13:00:00,-1.8544999,89.480545,-3.3545,0.0,0.0,0.0,2.0,1033.6699,75.0,5.1919937,33.6901
2021-01-01 14:00:00,0.19550002,78.488815,-3.1045,0.0,0.0,0.0,1.0,1034.0707,31.200003,8.14587,44.999897
2021-01-01 15:00:00,1.9955001,70.25782,-2.8545,0.0,0.0,0.0,1.0,1033.8717,36.600002,9.504273,65.37646
2021-01-01 16:00:00,2.9455001,65.42763,-2.9045,0.0,0.0,0.0,1.0,1032.5721,39.600002,11.609651,60.255207
2021-01-01 17:00:00,3.6955001,64.39759,-2.4045,0.0,0.0,0.0,3.0,1030.7728,90.00001,8.905908,75.96373
2021-01-01 18:00:00,3.9455001,65.4136,-1.9545,0.0,0.0,0.0,3.0,1030.173,90.00001,8.557102,67.75093
2021-01-01 19:00:00,4.0455,69.647766,-1.0044999,0.3,0.3,0.0,51.0,1028.6733,90.00001,10.636766,66.03751
2021-01-01 20:00:00,3.8455,82.247284,1.0955,0.6,0.6,0.0,53.0,1027.4731,85.200005,8.473393,77.735245
2021-01-01 21:00:00,3.9955,81.972115,1.1955,0.0,0.0,0.0,3.0,1026.3737,100.0,10.853866,84.2895
2021-01-01 22:00:00,3.7455,85.54501,1.5455,0.1,0.1,0.0,51.0,1026.5732,100.0,8.049845,63.435013
2021-01-01 23:00:00,3.4955,91.52616,2.2455,0.3,0.3,0.0,51.0,1024.2737,100.0,10.137692,73.49557
2021-01-02 00:00:00,3.2455,92.16457,2.0955,0.8,0.8,0.0,53.0,1023.37335,100.0,11.384199,71.564964
2021-01-02 01:00:00,3.9455001,93.192215,2.9455001,1.9,1.9,0.0,61.0,1021.574,100.0,11.91812,64.98315
2021-01-02 02:00:00,4.4455,93.8781,3.5455,3.0,3.0,0.0,63.0,1021.0743,100.0,3.8773184,338.19852
2021-01-02 03:00:00,4.4954996,94.21157,3.6455,4.0,4.0,0.0,63.0,1018.67456,100.0,8.913181,43.36347
2021-01-02 04:00:00,5.1454997,94.902954,4.3954997,2.2,2.2,0.0,61.0,1015.7753,100.0,14.471821,95.7105
2021-01-02 05:00:00,5.5455,95.58293,4.8954997,0.4,0.4,0.0,51.0,1013.7758,100.0,7.9036193,30.068504
2021-01-02 06:00:00,5.5455,97.26096,5.1454997,0.1,0.1,0.0,51.0,1012.77594,100.0,7.2359104,5.7105074
2021-01-02 07:00:00,5.5455,97.59967,5.1955,0.1,0.1,0.0,51.0,1011.876,90.6,4.198285,329.03632
2021-01-02 08:00:00,5.3455,98.61987,5.1454997,0.0,0.0,0.0,3.0,1010.9758,96.0,3.0758414,290.55612
2021-01-02 09:00:00,5.7955,97.60444,5.4455,0.2,0.2,0.0,51.0,1009.6763,92.4,8.209263,217.87505
2021-01-02 10:00:00,6.1955,95.60548,5.5455,0.0,0.0,0.0,3.0,1009.1767,95.7,13.746156,224.9999
2021-01-02 11:00:00,6.4954996,93.65029,5.5455,0.0,0.0,0.0,3.0,1009.4766,100.0,19.319628,243.43501
2021-01-02 12:00:00,5.3954997,93.59567,4.4455,0.0,0.0,0.0,3.0,1010.37616,97.5,15.379206,249.44386
2021-01-02 13:00:00,5.9455,89.4697,4.3455,0.0,0.0,0.0,3.0,1010.9761,90.3,17.373497,264.05322
2021-01-02 14:00:00,8.6455,81.15751,5.5955,0.0,0.0,0.0,3.0,1011.17737,88.2,19.245697,277.5237
2021-01-02 15:00:00,10.7455,74.75807,6.4455,0.0,0.0,0.0,2.0,1011.8783,62.1,20.265795,282.30798
2021-01-02 16:00:00,11.7955,67.372185,5.9455,0.0,0.0,0.0,0.0,1012.2785,3.6,26.052162,281.15463
2021-01-02 17:00:00,11.4955,61.268967,4.2955,0.0,0.0,0.0,3.0,1012.6784,90.0,31.731092,294.82053
2021-01-02 18:00:00,10.3955,64.76686,4.0455,0.0,0.0,0.0,1.0,1012.77783,24.599998,24.590923,287.90454
2021-01-02 19:00:00,10.695499,61.508728,3.5955,0.0,0.0,0.0,3.0,1013.5781,92.399994,24.57511,301.8274
2021-01-02 20:00:00,9.8455,63.288864,3.1955001,0.0,0.0,0.0,2.0,1014.7776,70.5,19.008545,307.30402
2021-01-02 21:00:00,8.7455,65.77997,2.6955001,0.0,0.0,0.0,0.0,1015.87683,7.2000003,16.039202,314.0907
2021-01-02 22:00:00,6.4455,72.95119,1.9455,0.0,0.0,0.0,1.0,1016.77576,24.900002,10.948973,313.66785
2021-01-02 23:00:00,5.3455,77.59803,1.7455001,0.0,0.0,0.0,1.0,1017.37506,20.400002,10.703569,317.72638
2021-01-03 00:00:00,4.3954997,84.70505,2.0455,0.0,0.0,0.0,1.0,1018.8745,29.1,7.928177,309.47244
2021-01-03 01:00:00,3.9955,85.57216,1.7955,0.0,0.0,0.0,1.0,1018.9745,27.900002,7.5170207,343.3007
2021-01-03 02:00:00,3.2955,81.583694,0.44550002,0.0,0.0,0.0,1.0,1019.5742,28.800001,7.9526596,5.19435
2021-01-03 03:00:00,3.1455,76.1256,-0.6545,0.0,0.0,0.0,1.0,1019.6738,26.1,9.346143,15.642312
2021-01-03 04:00:00,1.3455,84.35091,-1.0044999,0.0,0.0,0.0,1.0,1019.97314,29.7,6.8399997,360.0
2021-01-03 05:00:00,1.3955001,83.436424,-1.1044999,0.0,0.0,0.0,1.0,1019.4732,29.400002,8.557102,22.249071
2021-01-03 06:00:00,1.0955,83.705505,-1.3544999,0.0,0.0,0.0,1.0,1019.1729,29.400002,11.090103,35.75398
2021-01-03 07:00:00,0.7955,83.66868,-1.6545,0.0,0.0,0.0,1.0,1018.673,29.1,12.031756,38.92756
2021-01-03 08:00:00,0.44550002,84.86678,-1.8045,0.0,0.0,0.0,1.0,1019.7725,29.7,7.5942082,58.570484
2021-01-03 09:00:00,0.99549997,79.784,-2.1045,0.0,0.0,0.0,3.0,1018.8729,80.40001,12.074766,63.435013
2021-01-03 10:00:00,1.2455001,77.78721,-2.2045,0.0,0.0,0.0,3.0,1018.37335,83.100006,14.336861,61.504463
2021-01-03 11:00:00,1.3455,78.66874,-1.9545,0.0,0.0,0.0,3.0,1018.27344,89.4,12.287555,58.1726
2021-01-03 12:00:00,1.3955001,81.02546,-1.5044999,0.3,0.3,0.0,51.0,1018.67334,89.100006,14.255272,44.999897
2021-01-03 13:00:00,1.6955,88.47675,-0.004499998,0.9,0.9,0.0,53.0,1019.6732,100.0,9.793059,36.027473
2021-01-03 14:00:00,2.0455,90.77316,0.69549996,1.2,1.2,0.0,55.0,1019.1735,100.0,12.181624,34.159744
2021-01-03 15:00:00,2.5955,92.12464,1.4455,0.5,0.5,0.0,53.0,1017.5741,60.000004,15.546833,47.815628
2021-01-03 16:00:00,3.8955,89.62161,2.3455,0.1,0.1,0.0,51.0,1015.7747,52.800003,16.135872,51.34017
2021-01-03 17:00:00,5.4954996,87.87501,3.6455,0.0,0.0,0.0,3.0,1014.07574,100.0,15.072783,49.844074
2021-01-03 18:00:00,6.3954997,86.432365,4.2955,0.0,0.0,0.0,3.0,1012.9762,100.0,14.904173,37.146767
2021-01-03 19:00:00,5.3954997,90.69073,3.9955,0.1,0.1,0.0,51.0,1012.3759,100.0,14.118243,19.359097
2021-01-03 20:00:00,5.1955,93.58565,4.2454996,0.9,0.9,0.0,53.0,1012.8756,100.0,15.496736,2.6629453
2021-01-03 21:00:00,4.9455,93.57312,3.9955,2.4,2.4,0.0,61.0,1012.3757,100.0,15.978484,22.520613
2021-01-03 22:00:00,4.7454996,94.55438,3.9455001,0.6,0.6,0.0,53.0,1012.47565,100.0,14.707222,21.54104
2021-01-03 23:00:00,4.6454997,94.5501,3.8455,0.7,0.7,0.0,53.0,1012.6753,100.0,13.896187,16.557161
2021-01-04 00:00:00,3.8955,94.1842,3.0455,0.7,0.7,0.0,53.0,1013.6749,100.0,13.084402,7.907082
2021-01-04 01:00:00,3.7955,94.5135,2.9955,0.1,0.1,0.0,51.0,1013.57495,100.0,13.1041975,15.945477
2021-01-04 02:00:00,3.7455,94.51132,2.9455001,0.0,0.0,0.0,3.0,1013.4749,100.0,11.570515,5.3557334
2021-01-04 03:00:00,3.5955,94.84027,2.8455,0.2,0.2,0.0,51.0,1013.8749,100.0,12.015589,351.38443
2021-01-04 04:00:00,3.4955,94.50049,2.6955001,0.3,0.3,0.0,51.0,1014.0749,100.0,12.496719,348.3664
2021-01-04 05:00:00,3.3455,94.15893,2.4955,0.2,0.2,0.0,51.0,1014.0749,100.0,12.57426,346.75946
2021-01-04 06:00:00,3.2455,94.15431,2.3955,0.1,0.1,0.0,51.0,1014.27454,100.0,12.371645,351.63422
2021-01-04 07:00:00,3.1455,92.158455,1.9955001,0.0,0.0,0.0,3.0,1014.67444,100.0,12.24,360.0
2021-01-04 08:00:00,2.8955,92.14311,1.7455001,0.0,0.0,0.0,3.0,1014.57446,100.0,10.661107,11.689341
2021-01-04 09:00:00,2.7455,91.80468,1.5455,0.0,0.0,0.0,3.0,1014.87445,89.1,10.440001,360.0
2021-01-04 10:00:00,2.6455,91.46987,1.3955001,0.0,0.0,0.0,3.0,1015.1744,100.0,9.107359,341.56494
2021-01-04 11:00:00,2.5455,91.1356,1.2455001,0.0,0.0,0.0,3.0,1015.174,94.8,10.086427,357.95462
2021-01-04 12:00:00,1.7955,94.086845,0.94549996,0.0,0.0,0.0,1.0,1015.6737,26.999998,6.87779,353.9911
2021-01-04 13:00:00,1.5955,94.7577,0.8455,0.0,0.0,0.0,1.0,1016.4736,37.8,5.95906,334.98312
2021-01-04 14:00:00,2.7455,88.25158,0.99549997,0.0,0.0,0.0,1.0,1016.87415,39.899998,9.178235,348.6901
2021-01-04 15:00:00,3.9455001,82.5562,1.2455001,0.0,0.0,0.0,1.0,1016.9745,26.7,10.105681,355.91446
2021-01-04 16:00:00,5.2955,75.39834,1.2955,0.0,0.0,0.0,1.0,1016.47516,46.5,11.165805,1.8475709
2021-01-04 17:00:00,6.3455,70.3686,1.3455,0.0,0.0,0.0,2.0,1015.17596,69.6,8.287822,2.4894993
2021-01-04 18:00:00,7.1454997,66.3694,1.2955,0.0,0.0,0.0,3.0,1014.5764,90.6,5.937272,345.9637
2021-01-04 19:00:00,7.3954997,63.853554,0.99549997,0.0,0.0,0.0,3.0,1014.2764,96.6,6.297428,329.03632
2021-01-04 20:00:00,7.5955,61.641678,0.69549996,0.0,0.0,0.0,3.0,1014.1767,99.6,6.638072,347.4712
2021-01-04 21:00:00,7.3954997,65.4791,1.3455,0.0,0.0,0.0,3.0,1014.2764,95.4,3.6179552,354.2895
2021-01-04 22:00:00,5.6955,76.2808,1.8455,0.0,0.0,0.0,3.0,1014.1757,95.1,6.87779,353.9911
2021-01-04 23:00:00,5.1955,78.97323,1.8455,0.0,0.0,0.0,3.0,1014.4754,99.0,6.8399997,360.0
2021-01-05 00:00:00,3.9455001,80.795265,0.94549996,0.0,0.0,0.0,3.0,1015.07477,99.600006,5.154415,335.22488
2021-01-05 01:00:00,3.7455,81.351166,0.8455,0.0,0.0,0.0,3.0,1015.07477,97.5,4.6800003,337.3801
2021-01-05 02:00:00,3.3955,83.08179,0.7955,0.0,0.0,0.0,3.0,1014.87476,99.299995,4.6938252,355.60138
2021-01-05 03:00:00,2.9955,85.7715,0.8455,0.0,0.0,0.0,3.0,1014.57446,100.0,5.506941,11.3098955
2021-01-05 04:00:00,2.7955,88.25609,1.0455,0.0,0.0,0.0,3.0,1014.3745,100.0,5.5887027,345.06854
2021-01-05 05:00:00,2.7455,88.88839,1.0955,0.0,0.0,0.0,3.0,1013.7746,100.0,4.198285,300.96368
2021-01-05 06:00:00,2.8455,88.89693,1.1955,0.0,0.0,0.0,3.0,1013.7746,100.0,3.7064266,299.0545
2021-01-05 07:00:00,2.8955,88.265076,1.1455001,0.0,0.0,0.0,3.0,1013.8746,100.0,3.096837,324.46225
2021-01-05 08:00:00,2.7455,88.88839,1.0955,0.0,0.0,0.0,3.0,1013.7746,100.0,3.2599385,353.6599
2021-01-05 09:00:00,2.6955001,88.56509,0.99549997,0.0,0.0,0.0,3.0,1013.47455,100.0,3.6,360.0
2021-01-05 10:00:00,2.4955,87.911575,0.69549996,0.0,0.0,0.0,3.0,1013.2743,100.0,5.0911684,8.130019
2021-01-05 11:00:00,1.9455,89.464294,0.3955,0.0,0.0,0.0,3.0,1013.4742,100.0,4.6938252,4.398633
2021-01-05 12:00:00,2.5455,86.03333,0.44550002,0.0,0.0,0.0,3.0,1013.6742,100.0,3.7585104,343.3007
2021-01-05 13:00:00,2.9955,82.73181,0.34550002,0.0,0.0,0.0,3.0,1014.0745,100.0,5.4477882,352.40543
2021-01-05 14:00:00,3.4455001,80.143486,0.34550002,0.0,0.0,0.0,3.0,1014.2749,100.0,5.5887027,14.931467
2021-01-05 15:00:00,3.9955,77.661156,0.44550002,0.0,0.0,0.0,3.0,1014.1751,100.0,4.1046314,37.875053
2021-01-05 16:00:00,4.5955,75.27691,0.5955,0.0,0.0,0.0,3.0,1013.47516,100.0,4.0249224,10.304792
2021-01-05 17:00:00,5.0955,71.9151,0.44550002,0.0,0.0,0.0,3.0,1012.7757,100.0,6.28713,346.75946
2021-01-05 18:00:00,5.6454997,66.7601,-0.0545,0.0,0.0,0.0,3.0,1012.276,100.0,7.172949,342.47433
2021-01-05 19:00:00,6.0955,60.388496,-1.0044999,0.0,0.0,0.0,3.0,1012.076,100.0,8.089993,339.14545
2021-01-05 20:00:00,6.1454997,57.169167,-1.7045,0.0,0.0,0.0,3.0,1011.87634,100.0,9.0,343.73972
2021-01-05 21:00:00,5.8455,58.79678,-1.6044999,0.0,0.0,0.0,3.0,1012.5759,100.0,9.227524,339.44388
2021-01-05 22:00:00,4.8954997,63.50063,-1.4545,0.0,0.0,0.0,3.0,1013.27563,100.0,6.28713,336.3706
2021-01-05 23:00:00,4.0955,71.20044,-0.6545,0.0,0.0,0.0,3.0,1013.7752,100.0,4.6938257,327.52884
2021-01-06 00:00:00,3.5955,69.30002,-1.5044999,0.0,0.0,0.0,3.0,1014.5748,100.0,4.802999,347.00537
2021-01-06 01:00:00,3.5455,70.31421,-1.3544999,0.0,0.0,0.0,3.0,1014.5748,100.0,5.00128,329.74365
2021-01-06 02:00:00,3.0955,71.52554,-1.5545,0.0,0.0,0.0,3.0,1014.67444,94.5,6.3690495,312.70938
2021-01-06 03:00:00,2.0955,74.83627,-1.9045,0.0,0.0,0.0,1.0,1014.47406,46.800003,8.404285,313.26434
2021-01-06 04:00:00,1.3955001,78.387184,-1.9545,0.0,0.0,0.0,1.0,1014.57385,28.5,9.673221,315.0001
2021-01-06 05:00:00,1.0455,80.67859,-1.9045,0.0,0.0,0.0,1.0,1014.67346,38.7,10.948973,316.33215
2021-01-06 06:00:00,0.94549996,81.560814,-1.8544999,0.0,0.0,0.0,0.0,1014.9734,12.0,11.480557,318.81418
2021-01-06 07:00:00,0.7955,83.05557,-1.7544999,0.0,0.0,0.0,0.0,1015.4733,11.1,12.538134,320.82635
2021-01-06 08:00:00,0.69549996,84.27391,-1.6545,0.0,0.0,0.0,0.0,1015.57336,8.4,13.551501,320.38934
2021-01-06 09:00:00,0.6455,84.88974,-1.6044999,0.0,0.0,0.0,0.0,1015.7734,17.4,14.336861,321.1155
2021-01-06 10:00:00,0.7955,83.361626,-1.7045,0.0,0.0,0.0,0.0,1015.97327,9.0,15.192682,323.67307
2021-01-06 11:00:00,0.7955,81.841324,-1.9545,0.0,0.0,0.0,1.0,1016.3733,26.1,15.408671,322.59457
2021-01-06 12:00:00,2.6455,72.23081,-1.8544999,0.0,0.0,0.0,0.0,1016.6742,5.7,17.31746,316.68463
2021-01-06 13:00:00,2.5955,71.69084,-2.0045,0.0,0.0,0.0,0.0,1017.2742,0.0,17.31746,313.31537
2021-01-06 14:00:00,3.6955001,68.310295,-1.6044999,0.0,0.0,0.0,0.0,1017.67444,0.0,16.78156,305.39487
2021-01-06 15:00:00,4.7955,59.84265,-2.3545,0.0,0.0,0.0,0.0,1017.975,1.8,23.86341,326.07016
2021-01-06 16:00:00,5.5455,56.175064,-2.5045,0.0,0.0,0.0,1.0,1017.6753,48.6,22.565422,326.05637
2021-01-06 17:00:00,5.8954997,53.425842,-2.8545,0.0,0.0,0.0,1.0,1016.97534,39.6,23.269482,325.0805
2021-01-06 18:00:00,6.1454997,51.544643,-3.1045,0.0,0.0,0.0,0.0,1016.77576,8.099999,23.86341,326.07016
2021-01-06 19:00:00,6.1454997,51.736725,-3.0544999,0.0,0.0,0.0,1.0,1016.87573,46.8,23.185787,323.8417
2021-01-06 20:00:00,5.7454996,52.205772,-3.3044999,0.0,0.0,0.0,2.0,1017.3753,66.6,22.26768,325.53912
2021-01-06 21:00:00,5.1454997,54.22223,-3.3545,0.0,0.0,0.0,2.0,1017.975,51.3,18.79255,323.56903
2021-01-06 22:00:00,4.0455,57.04233,-3.7045,0.0,0.0,0.0,0.0,1018.67456,18.9,15.629971,321.54626
2021-01-06 23:00:00,3.3455,60.37185,-3.6045,0.0,0.0,0.0,2.0,1019.0743,63.0,15.192682,323.67307
2021-01-07 00:00:00,2.4455001,62.68188,-3.9545,0.0,0.0,0.0,0.0,1019.47345,9.0,14.773164,316.9749
2021-01-07 01:00:00,2.3955,63.85419,-3.7545,0.0,0.0,0.0,0.0,1019.5735,6.2999997,13.044722,320.59937
2021-01-07 02:00:00,1.9455,66.92754,-3.5544999,0.0,0.0,0.0,0.0,1019.3735,3.6,11.753876,319.9698
2021-01-07 03:00:00,1.5455,69.904564,-3.3545,0.0,0.0,0.0,0.0,1019.2733,0.9,11.457958,313.72705
2021-01-07 04:00:00,1.2955,71.968475,-3.2045,0.0,0.0,0.0,0.0,1019.3732,5.3999996,11.988594,311.3477
2021-01-07 05:00:00,1.2455001,72.22718,-3.2045,0.0,0.0,0.0,1.0,1019.3732,30.599998,13.237038,315.0001
2021-01-07 06:00:00,1.2455001,70.893555,-3.4545,0.0,0.0,0.0,1.0,1019.6732,25.199999,13.608762,322.52374
2021-01-07 07:00:00,1.0455,70.0627,-3.8044999,0.0,0.0,0.0,1.0,1020.2728,36.899998,12.904882,329.8587
2021-01-07 08:00:00,0.74549997,70.5277,-4.0045004,0.0,0.0,0.0,2.0,1020.2728,63.0,12.594856,329.03632
2021-01-07 09:00:00,0.5455,71.55258,-4.0045004,0.0,0.0,0.0,2.0,1019.9728,52.199997,12.387348,324.46225
2021-01-07 10:00:00,0.1455,73.37686,-4.0545,0.0,0.0,0.0,1.0,1020.1724,29.699999,12.538134,320.82635
2021-01-07 11:00:00,-0.15450001,74.15133,-4.2045,0.0,0.0,0.0,0.0,1020.47235,8.099999,11.753876,319.9698
2021-01-07 12:00:00,0.34550002,72.59408,-4.0045004,0.0,0.0,0.0,0.0,1020.9723,4.5,12.7279215,315.0001
2021-01-07 13:00:00,0.5455,71.55258,-4.0045004,0.0,0.0,0.0,0.0,1021.3726,2.6999998,13.608762,322.52374
2021-01-07 14:00:00,1.8455,65.91172,-3.8545,0.0,0.0,0.0,0.0,1021.773,0.9,13.891522,328.78165
2021-01-07 15:00:00,2.9455001,57.831192,-4.5545,0.0,0.0,0.0,0.0,1021.7736,1.8,16.311613,337.9637
2021-01-07 16:00:00,4.0955,51.549355,-5.0045004,0.0,0.0,0.0,0.0,1021.17426,3.6,15.463246,335.22488
2021-01-07 17:00:00,5.1955,47.199604,-5.1545,0.0,0.0,0.0,0.0,1020.17474,0.9,14.693999,329.03632
2021-01-07 18:00:00,6.1454997,45.55067,-4.7545004,0.0,0.0,0.0,0.0,1019.6754,0.9,13.783817,319.23648
2021-01-07 19:00:00,6.7454996,44.03894,-4.6545,0.0,0.0,0.0,0.0,1019.57544,0.9,14.003028,313.95847
2021-01-07 20:00:00,6.6955,44.357227,-4.6045003,0.0,0.0,0.0,0.0,1019.6754,0.9,14.003028,313.95847
2021-01-07 21:00:00,5.7454996,49.917004,-3.9045,0.0,0.0,0.0,0.0,1019.775,1.8,10.464797,319.18503
2021-01-07 22:00:00,3.0955,58.9678,-4.1545,0.0,0.0,0.0,0.0,1020.0738,0.9,8.4963045,323.61554
2021-01-07 23:00:00,1.9955001,64.23966,-4.0545,0.0,0.0,0.0,0.0,1020.4733,0.9,8.707237,330.25522
2021-01-08 00:00:00,1.8955001,61.613113,-4.7045,0.0,0.0,0.0,0.0,1020.57336,0.0,13.1041975,339.07544
2021-01-08 01:00:00,1.0455,64.74511,-4.8545003,0.0,0.0,0.0,0.0,1020.37274,0.0,12.496719,348.3664
2021-01-08 02:00:00,0.1455,69.089775,-4.8545003,0.0,0.0,0.0,0.0,1020.27246,0.0,11.252519,352.6477
2021-01-08 03:00:00,-0.75450003,73.483574,-4.9045,0.0,0.0,0.0,0.0,1020.0722,0.0,8.311245,355.03033
2021-01-08 04:00:00,-2.7045,82.601974,-5.2545004,0.0,0.0,0.0,0.0,1020.67114,0.0,7.7043357,307.40543
2021-01-08 05:00:00,-2.3545,82.96079,-4.8545003,0.0,0.0,0.0,0.0,1020.0712,2.7,6.5693827,350.53775
2021-01-08 06:00:00,-3.2045,85.081696,-5.3545003,0.0,0.0,0.0,0.0,1020.17084,0.0,6.489992,340.55988
2021-01-08 07:00:00,-3.4545,85.70132,-5.5045004,0.0,0.0,0.0,0.0,1020.37085,0.0,5.6233797,309.8055
2021-01-08 08:00:00,-3.3545,86.6926,-5.2545004,0.0,0.0,0.0,1.0,1020.2709,29.400002,6.489992,326.3099
2021-01-08 09:00:00,-3.6045,86.99616,-5.4545,0.0,0.0,0.0,1.0,1019.67065,30.000002,6.6185193,337.6198
2021-01-08 10:00:00,-3.2545,83.15937,-5.7045,0.0,0.0,0.0,1.0,1019.071,29.7,8.669949,355.23645
2021-01-08 11:00:00,-3.0544999,79.16903,-6.1545,0.0,0.0,0.0,1.0,1017.87115,29.1,13.450708,15.524177
2021-01-08 12:00:00,-2.5045,78.05781,-5.8045,0.0,0.0,0.0,1.0,1018.17145,30.000002,4.3349743,355.23645
2021-01-08 13:00:00,-1.9545,73.53595,-6.0545,0.0,0.0,0.0,1.0,1018.47174,28.2,5.4119864,3.8140097
2021-01-08 14:00:00,-1.0044999,64.75749,-6.8045,0.0,0.0,0.0,2.0,1017.97205,75.3,6.5693827,350.53775
2021-01-08 15:00:00,0.34550002,59.838596,-6.5545,0.0,0.0,0.0,1.0,1018.17267,28.5,6.28713,336.3706
2021-01-08 16:00:00,1.8455,55.81608,-6.0545,0.0,0.0,0.0,1.0,1017.7735,29.7,3.7585104,286.6993
2021-01-08 17:00:00,2.5455,53.712032,-5.9045,0.0,0.0,0.0,1.0,1016.1739,21.0,3.8773184,338.19852
2021-01-08 18:00:00,3.7455,50.675636,-5.5545,0.0,0.0,0.0,1.0,1014.5748,30.300001,6.297428,329.03632
2021-01-08 19:00:00,4.3455,48.035835,-5.7045,0.0,0.0,0.0,2.0,1014.07513,70.8,6.193674,324.46225
2021-01-08 20:00:00,4.4954996,47.35401,-5.7545004,0.0,0.0,0.0,3.0,1013.6752,87.600006,6.6185193,337.6198
2021-01-08 21:00:00,3.6455,65.10423,-2.3044999,0.0,0.0,0.0,3.0,1013.275,87.600006,5.0142193,338.9624
2021-01-08 22:00:00,2.5955,61.094185,-4.1545,0.0,0.0,0.0,3.0,1012.8747,82.200005,5.95906,334.98312
2021-01-08 23:00:00,1.5955,69.13714,-3.4545,0.0,0.0,0.0,2.0,1012.7741,77.4,6.638072,319.39877
2021-01-09 00:00:00,1.0455,67.738,-4.2545004,0.0,0.0,0.0,3.0,1012.9737,89.40001,7.072878,345.25638
2021-01-09 01:00:00,0.5955,67.639435,-4.7045,0.0,0.0,0.0,2.0,1012.5737,67.8,9.028754,355.42615
2021-01-09 02:00:00,-0.1045,61.585194,-6.6045003,0.0,0.0,0.0,0.0,1011.97345,15.3,11.885453,1.7356651
2021-01-09 03:00:00,-0.6545,54.91961,-8.6045,0.0,0.0,0.0,1.0,1011.8732,25.500002,11.570515,5.3557334
2021-01-09 04:00:00,-0.75450003,51.76295,-9.4545,0.0,0.0,0.0,1.0,1011.5733,40.200005,12.964998,1.5911111
2021-01-09 05:00:00,-1.0545,50.66887,-10.0045,0.0,0.0,0.0,2.0,1011.67285,50.4,12.261158,3.3664
2021-01-09 06:00:00,-1.5545,51.127083,-10.3545,0.0,0.0,0.0,2.0,1011.6726,58.5,12.324414,6.70975
2021-01-09 07:00:00,-2.2045,51.14152,-10.9545,0.0,0.0,0.0,2.0,1011.9726,53.100002,14.830076,5.572114
2021-01-09 08:00:00,-2.7045,51.40494,-11.3545,0.0,0.0,0.0,1.0,1012.07227,39.0,15.496736,2.6629453
2021-01-09 09:00:00,-3.1045,52.32477,-11.5045,0.0,0.0,0.0,0.0,1011.8719,16.2,15.4800005,360.0
2021-01-09 10:00:00,-3.5045,55.21436,-11.2045,0.0,0.0,0.0,0.0,1012.0719,12.3,14.04,360.0
2021-01-09 11:00:00,-3.7045,57.17232,-10.9545,0.0,0.0,0.0,0.0,1012.3716,0.0,13.684735,358.4926
2021-01-09 12:00:00,-3.2545,55.5041,-10.9045,0.0,0.0,0.0,0.0,1012.3718,4.5,16.24394,347.19574
2021-01-09 13:00:00,-3.1045,56.210617,-10.6045,0.0,0.0,0.0,0.0,1012.97174,5.4,14.05845,346.67545
2021-01-09 14:00:00,-1.6545,48.527637,-11.1045,0.0,0.0,0.0,0.0,1013.67236,0.3,13.708391,346.32867
2021-01-09 15:00:00,0.19550002,39.775005,-11.9045,0.0,0.0,0.0,0.0,1013.77325,0.0,16.09969,349.69522
2021-01-09 16:00:00,1.9455,37.83748,-10.9545,0.0,0.0,0.0,0.0,1013.37427,0.0,16.862455,343.8865
2021-01-09 17:00:00,3.3955,38.28343,-9.5045,0.0,0.0,0.0,0.0,1012.67505,0.0,17.309973,343.0724
2021-01-09 18:00:00,4.2955,38.709297,-8.554501,0.0,0.0,0.0,1.0,1012.4753,20.4,17.873554,341.2
