date,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,rain,snowfall,weather_code,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_direction_100m
2021-09-28 13:00:00,22.575998,92.65817,21.325998,1.5,1.5,0.0,61.0,1010.4442,100.0,16.394829,188.84174,196.69933
2021-09-28 14:00:00,22.325998,94.07668,21.325998,1.7,1.7,0.0,61.0,1010.2424,100.0,8.209263,195.25517,207.18103
2021-09-28 15:00:00,24.325998,87.28677,22.075998,0.0,0.0,0.0,3.0,1010.5626,100.0,13.044722,230.59937,230.6307
2021-09-28 16:00:00,25.175999,85.26843,22.526,1.1,1.1,0.0,55.0,1011.7678,100.0,14.404499,178.56793,180.0
2021-09-28 17:00:00,24.126,91.34491,22.626,3.8,3.8,0.0,63.0,1011.25824,92.399994,7.0911775,203.9625,210.25635
2021-09-28 18:00:00,25.526,82.75421,22.376,0.0,0.0,0.0,3.0,1010.8743,100.0,8.825508,191.76826,194.03627
2021-09-28 19:00:00,26.876,77.343254,22.575998,0.6,0.6,0.0,53.0,1010.48944,100.0,9.885262,123.11135,124.592354
2021-09-28 20:00:00,25.276,86.31926,22.825998,0.7,0.7,0.0,53.0,1009.27655,100.0,15.496736,149.26459,147.89377
2021-09-28 21:00:00,24.425999,90.53692,22.776,0.0,0.0,0.0,3.0,1008.07135,88.8,11.792404,167.66092,169.91946
2021-09-28 22:00:00,24.276,89.43373,22.425999,0.0,0.0,0.0,2.0,1007.9701,71.4,13.551501,140.38934,142.49579
2021-09-28 23:00:00,24.425999,86.238106,21.976,0.0,0.0,0.0,3.0,1008.07135,89.1,13.854155,155.43285,156.54095
2021-09-29 00:00:00,23.175999,95.84664,22.476,0.0,0.0,0.0,1.0,1007.3606,49.800003,12.287555,148.17259,147.89377
2021-09-29 01:00:00,23.226,96.431854,22.626,0.0,0.0,0.0,3.0,1007.5602,100.0,14.113652,142.25313,145.86401
2021-09-29 02:00:00,23.675999,94.70746,22.776,0.0,0.0,0.0,1.0,1008.1631,35.4,13.089354,148.49579,153.43501
2021-09-29 03:00:00,23.126,97.01648,22.626,0.0,0.0,0.0,1.0,1008.55615,46.5,7.7879906,146.3099,158.87521
2021-09-29 04:00:00,22.726,97.89698,22.376,0.0,0.0,0.0,3.0,1009.3492,80.700005,4.2136917,109.98319,142.76509
2021-09-29 05:00:00,23.126,97.01648,22.626,0.1,0.1,0.0,51.0,1009.25397,80.700005,8.913181,133.36346,148.24057
2021-09-29 06:00:00,23.126,97.90324,22.776,0.5,0.5,0.0,53.0,1009.05457,87.3,7.386582,136.97493,149.23735
2021-09-29 07:00:00,23.075998,97.90247,22.726,0.5,0.5,0.0,53.0,1008.75494,82.5,4.8433046,131.98714,154.72232
2021-09-29 08:00:00,23.026,97.30929,22.575998,0.1,0.1,0.0,51.0,1008.75433,54.9,1.1384199,18.435053,171.86998
2021-09-29 09:00:00,22.925999,97.90013,22.575998,0.0,0.0,0.0,1.0,1007.7565,25.2,4.39436,124.992096,159.86362
2021-09-29 10:00:00,22.476,98.491035,22.226,0.0,0.0,0.0,2.0,1008.0507,79.5,5.0142193,111.03758,146.3099
2021-09-29 11:00:00,23.075998,98.19974,22.776,0.0,0.0,0.0,3.0,1008.35614,100.0,13.217443,119.357666,125.340195
2021-09-29 12:00:00,22.026,99.089134,21.876,6.7,6.7,0.0,63.0,1008.14575,88.5,14.759999,90.0,78.996506
2021-09-29 13:00:00,22.276,98.18895,21.976,0.0,0.0,0.0,1.0,1007.15137,42.0,14.182355,113.962494,107.92801
2021-09-29 14:00:00,23.526,92.70859,22.276,0.0,0.0,0.0,3.0,1008.16156,100.0,21.746502,160.6651,161.56496
2021-09-29 15:00:00,24.575998,87.841545,22.425999,0.0,0.0,0.0,3.0,1008.8704,83.7,17.163355,189.65982,189.18877
2021-09-29 16:00:00,26.376,77.978065,22.226,0.0,0.0,0.0,2.0,1008.88934,69.6,9.387651,212.47118,212.34741
2021-09-29 17:00:00,27.526,70.9098,21.776,0.0,0.0,0.0,1.0,1009.1005,48.9,7.145796,229.08571,226.54811
2021-09-29 18:00:00,28.026,69.5025,21.925999,0.0,0.0,0.0,2.0,1008.80646,54.300003,7.072878,194.7436,195.6423
2021-09-29 19:00:00,28.776,66.1322,21.825998,0.0,0.0,0.0,2.0,1008.3159,50.100002,8.427383,199.9832,199.0257
2021-09-29 20:00:00,28.376,67.89303,21.876,0.1,0.1,0.0,51.0,1007.5142,100.0,5.6920996,198.43504,196.69933
2021-09-29 21:00:00,26.825998,75.018234,22.026,0.3,0.3,0.0,51.0,1007.3984,87.6,10.8955765,187.59456,187.30566
2021-09-29 22:00:00,26.325998,79.16583,22.425999,0.1,0.1,0.0,51.0,1007.0943,43.2,10.703569,199.65392,202.06795
2021-09-29 23:00:00,26.376,79.17275,22.476,0.0,0.0,0.0,1.0,1007.2943,38.7,5.771239,183.57626,187.76508
2021-09-30 00:00:00,25.675999,80.53638,22.075998,0.0,0.0,0.0,1.0,1007.88525,22.800001,8.161764,131.42357,139.02835
2021-09-30 01:00:00,24.876,84.72033,22.126,0.0,0.0,0.0,1.0,1008.2754,28.800001,10.97262,131.00899,138.99101
2021-09-30 02:00:00,24.026,88.60145,22.026,0.0,0.0,0.0,1.0,1008.9645,31.500002,8.0899935,147.72438,151.92761
2021-09-30 03:00:00,23.526,92.14592,22.175999,0.0,0.0,0.0,1.0,1009.35785,29.100002,8.891343,148.24057,150.9455
2021-09-30 04:00:00,23.126,95.84508,22.425999,0.0,0.0,0.0,1.0,1009.55304,24.300001,7.9932966,144.16226,148.62704
2021-09-30 05:00:00,22.675999,97.59887,22.276,0.0,0.0,0.0,1.0,1009.74774,26.100002,4.8965297,126.027466,141.34016
2021-09-30 06:00:00,22.126,98.487076,21.876,0.0,0.0,0.0,1.0,1009.74176,27.0,6.151683,110.55613,137.86247
2021-09-30 07:00:00,22.126,98.78805,21.925999,0.0,0.0,0.0,1.0,1009.54236,25.5,5.04,90.0,126.46933
2021-09-30 08:00:00,22.325998,98.78988,22.126,0.0,0.0,0.0,3.0,1009.44476,100.0,4.2136917,70.01681,103.57046
2021-09-30 09:00:00,23.126,97.90324,22.776,0.3,0.3,0.0,51.0,1009.35364,100.0,4.3498964,65.55606,102.5288
2021-09-30 10:00:00,23.226,96.431854,22.626,0.9,0.9,0.0,53.0,1009.3546,100.0,4.1046314,105.25517,122.00535
2021-09-30 11:00:00,23.026,98.49723,22.776,0.7,0.7,0.0,53.0,1009.8509,100.0,5.3999996,126.86998,135.0001
2021-09-30 12:00:00,22.925999,97.603325,22.526,1.5,1.5,0.0,61.0,1010.6474,44.700005,3.396233,212.00534,173.99109
2021-09-30 13:00:00,23.026,99.09595,22.876,0.2,0.2,0.0,51.0,1010.3493,24.3,5.315336,61.69934,101.3099
2021-09-30 14:00:00,24.276,95.30381,23.476,0.2,0.2,0.0,51.0,1011.2599,45.6,6.5693827,80.53775,90.0
2021-09-30 15:00:00,25.325998,88.70552,23.325998,0.1,0.1,0.0,51.0,1011.7694,25.2,6.8777895,132.87889,130.10085
2021-09-30 16:00:00,27.126,79.99742,23.376,0.0,0.0,0.0,1.0,1011.58875,20.699999,3.5455887,203.9625,199.9832
2021-09-30 17:00:00,28.276,75.70551,23.575998,0.0,0.0,0.0,2.0,1011.5007,53.7,6.162207,96.70974,98.13002
2021-09-30 18:00:00,27.376,77.65175,23.126,0.7,0.7,0.0,53.0,1011.29224,51.0,8.049845,63.435013,64.35905
2021-09-30 19:00:00,28.325998,77.09247,23.925999,0.4,0.4,0.0,51.0,1010.80347,18.9,8.427383,70.01681,72.75845
2021-09-30 20:00:00,28.276,78.48647,24.175999,1.4,1.4,0.0,61.0,1009.90564,29.1,11.91812,115.01687,115.34614
2021-09-30 21:00:00,26.925999,82.17198,23.626,1.3,1.3,0.0,61.0,1009.4932,53.7,9.931042,136.46873,136.12321
2021-09-30 22:00:00,27.226,79.76977,23.425999,0.1,0.1,0.0,51.0,1009.39636,34.5,10.041354,165.4655,165.5792
2021-09-30 23:00:00,26.425999,82.85938,23.276,0.1,0.1,0.0,51.0,1009.88666,39.0,10.182337,135.0001,138.12222
2021-10-01 00:00:00,24.276,95.59156,23.526,0.3,0.3,0.0,51.0,1010.96075,98.7,11.4862,122.1957,127.23492
2021-10-01 01:00:00,23.876,95.29003,23.075998,0.1,0.1,0.0,51.0,1010.55786,50.4,10.495713,112.1664,117.51192
2021-10-01 02:00:00,23.575998,97.91026,23.226,0.0,0.0,0.0,2.0,1011.15283,53.1,7.9036193,120.0685,126.11943
2021-10-01 03:00:00,23.175999,97.60777,22.776,0.0,0.0,0.0,2.0,1011.74695,50.1,5.8048253,119.74479,127.99879
2021-10-01 04:00:00,23.026,97.90167,22.675999,0.0,0.0,0.0,2.0,1012.44275,54.9,4.829907,116.56499,124.11452
2021-10-01 05:00:00,22.925999,98.49611,22.675999,0.6,0.6,0.0,53.0,1012.64124,65.700005,5.5887027,75.068535,102.5288
2021-10-01 06:00:00,22.575998,97.59706,22.175999,2.6,2.6,0.0,63.0,1012.438,100.0,5.1165614,39.289394,93.691315
2021-10-01 07:00:00,22.425999,97.89229,22.075998,4.9,4.9,0.0,63.0,1012.4364,100.0,8.669949,85.23644,103.73629
2021-10-01 08:00:00,22.526,98.49161,22.276,0.1,0.1,0.0,51.0,1012.8365,100.0,6.725354,105.52418,119.93143
2021-10-01 09:00:00,22.425999,97.5944,22.026,0.0,0.0,0.0,3.0,1011.53925,100.0,9.793058,162.89719,162.29948
2021-10-01 10:00:00,22.376,97.59349,21.976,0.2,0.2,0.0,51.0,1012.43604,100.0,5.904439,37.568665,77.735245
2021-10-01 11:00:00,22.175999,98.78851,21.976,2.1,2.1,0.0,61.0,1012.83264,100.0,6.151683,69.44387,91.97489
2021-10-01 12:00:00,22.876,98.79483,22.675999,0.5,0.5,0.0,53.0,1012.4412,100.0,8.714677,128.2902,124.992096
2021-10-01 13:00:00,22.776,98.79394,22.575998,6.4,6.4,0.0,63.0,1012.63965,100.0,13.684735,116.56499,127.51919
2021-10-01 14:00:00,23.175999,97.90402,22.825998,3.5,3.5,0.0,63.0,1013.1425,100.0,9.0,126.86999,135.83023
2021-10-01 15:00:00,22.876,98.79483,22.675999,8.2,8.2,0.0,65.0,1014.3353,100.0,10.805998,119.98155,126.63421
2021-10-01 16:00:00,22.675999,99.09359,22.526,7.3,7.3,0.0,63.0,1014.83185,100.0,13.854155,114.56716,122.1957
2021-10-01 17:00:00,22.925999,99.09528,22.776,4.1,4.1,0.0,63.0,1014.83435,100.0,15.30741,138.81418,145.2039
2021-10-01 18:00:00,22.976,98.19839,22.675999,4.3,4.3,0.0,63.0,1014.33655,100.0,13.044722,140.59937,143.13002
2021-10-01 19:00:00,23.026,97.30929,22.575998,3.2,3.2,0.0,63.0,1013.34,100.0,13.246826,132.79738,131.98714
2021-10-01 20:00:00,22.976,97.013176,22.476,1.3,1.3,0.0,61.0,1012.44244,86.4,10.514218,141.95291,142.35231
2021-10-01 21:00:00,23.526,91.58626,22.075998,0.5,0.5,0.0,53.0,1012.0495,100.0,9.387651,147.52882,146.76828
2021-10-01 22:00:00,24.675999,88.92296,22.726,0.1,0.1,0.0,51.0,1011.6631,100.0,12.496718,138.50363,140.4774
2021-10-01 23:00:00,24.976,88.946396,23.026,0.1,0.1,0.0,51.0,1011.76556,80.09999,12.031756,141.07245,142.49579
2021-10-02 00:00:00,23.876,96.44893,23.276,0.0,0.0,0.0,1.0,1012.8507,43.2,4.3498964,114.44395,119.98155
2021-10-02 01:00:00,23.226,98.20172,22.925999,0.4,0.4,0.0,51.0,1013.34216,76.5,4.73506,81.25392,103.627014
2021-10-02 02:00:00,23.175999,98.79755,22.976,1.3,1.3,0.0,61.0,1013.641,67.8,5.2416787,74.054535,100.95402
2021-10-02 03:00:00,23.075998,99.09628,22.925999,1.0,1.0,0.0,55.0,1014.1381,87.600006,4.0249224,100.30479,112.47948
2021-10-02 04:00:00,23.026,99.09595,22.876,1.4,1.4,0.0,61.0,1014.4366,85.200005,4.5536795,71.564964,99.78234
2021-10-02 05:00:00,22.825998,99.39561,22.726,1.4,1.4,0.0,61.0,1014.43463,83.700005,5.991594,57.264786,84.95764
2021-10-02 06:00:00,22.776,98.79394,22.575998,0.3,0.3,0.0,51.0,1014.03534,84.600006,4.6800003,67.3801,97.12492
2021-10-02 07:00:00,22.776,98.79394,22.575998,0.0,0.0,0.0,2.0,1013.53687,62.100002,7.5599995,90.0,102.80426
2021-10-02 08:00:00,22.575998,99.09289,22.425999,0.0,0.0,0.0,1.0,1013.3352,28.2,8.647496,92.385895,101.768265
2021-10-02 09:00:00,22.276,99.09086,22.126,0.0,0.0,0.0,1.0,1013.1327,29.999998,6.9527545,111.25058,114.775116
2021-10-02 10:00:00,21.925999,99.39148,21.825998,0.0,0.0,0.0,1.0,1013.42786,39.3,4.8965297,126.027466,135.0001
2021-10-02 11:00:00,21.575998,99.69454,21.526,0.0,0.0,0.0,1.0,1013.7235,30.9,3.8773184,111.801476,138.57643
2021-10-02 12:00:00,22.476,99.394,22.376,0.0,0.0,0.0,3.0,1014.03204,100.0,9.6932955,164.93146,159.30447
2021-10-02 13:00:00,22.276,96.4067,21.675999,2.9,2.9,0.0,63.0,1014.1296,36.600002,5.95906,154.98314,156.0375
2021-10-02 14:00:00,22.976,97.013176,22.476,2.8,2.8,0.0,63.0,1014.7353,79.8,2.8116899,50.194473,79.69521
2021-10-02 15:00:00,24.325998,90.25591,22.626,1.7,1.7,0.0,61.0,1015.2481,100.0,3.7585104,106.699326,111.03758
2021-10-02 16:00:00,25.575998,85.56772,22.976,0.2,0.2,0.0,51.0,1014.96204,100.0,7.5942073,84.55976,85.91447
2021-10-02 17:00:00,26.276,85.37983,23.626,0.2,0.2,0.0,51.0,1014.47095,80.700005,3.8939953,123.6901,120.256355
2021-10-02 18:00:00,25.626,92.26366,24.276,3.5,3.5,0.0,63.0,1013.6666,100.0,5.495161,148.39255,152.10283
2021-10-02 19:00:00,23.925999,96.74179,23.376,12.4,12.4,0.0,65.0,1013.05084,100.0,6.8777895,132.87889,136.54811
2021-10-02 20:00:00,23.526,97.31925,23.075998,5.6,5.6,0.0,63.0,1012.3485,74.4,9.511088,119.4758,122.90524
2021-10-02 21:00:00,23.976,92.171364,22.626,1.5,1.5,0.0,61.0,1011.6554,51.3,7.9932966,144.16226,144.24602
2021-10-02 22:00:00,25.075998,85.51771,22.476,0.1,0.1,0.0,51.0,1011.06903,96.6,7.8954163,136.8476,137.86247
2021-10-02 23:00:00,24.626,89.45994,22.776,0.0,0.0,0.0,2.0,1011.0642,58.5,6.28713,113.62939,123.6901
2021-10-03 00:00:00,24.226,97.04064,23.726,0.0,0.0,0.0,1.0,1011.65826,38.100002,2.5455842,98.13002,128.65984
2021-10-03 01:00:00,23.526,98.800674,23.325998,0.0,0.0,0.0,2.0,1012.0495,57.300003,3.8268526,131.18582,139.89915
2021-10-03 02:00:00,23.626,98.20708,23.325998,0.0,0.0,0.0,2.0,1012.34973,56.100002,4.198285,149.03632,159.22766
2021-10-03 03:00:00,23.526,97.90946,23.175999,0.0,0.0,0.0,1.0,1012.6476,48.6,4.8965297,143.97253,153.43501
2021-10-03 04:00:00,22.925999,97.90013,22.575998,0.0,0.0,0.0,2.0,1012.94025,51.6,6.638072,167.4712,159.67677
2021-10-03 05:00:00,22.876,97.89934,22.526,0.0,0.0,0.0,2.0,1013.2388,60.0,5.2416787,195.94547,172.23492
2021-10-03 06:00:00,22.726,98.79348,22.526,0.0,0.0,0.0,1.0,1012.938,48.300003,4.6800003,202.6199,182.86235
2021-10-03 07:00:00,22.726,99.0939,22.575998,0.0,0.0,0.0,1.0,1012.53925,39.300003,3.8773184,111.801476,162.64589
2021-10-03 08:00:00,22.575998,99.69683,22.526,0.0,0.0,0.0,3.0,1012.3383,100.0,4.379589,170.53775,180.0
2021-10-03 09:00:00,22.026,100.0,22.026,0.0,0.0,0.0,3.0,1012.13324,100.0,2.9024127,277.1249,231.34016
2021-10-03 10:00:00,21.876,100.0,21.876,0.0,0.0,0.0,3.0,1012.1317,100.0,4.39436,304.9921,278.13
2021-10-03 11:00:00,22.026,99.39195,21.925999,0.1,0.1,0.0,51.0,1012.53204,100.0,5.3517847,317.72638,311.009
2021-10-03 12:00:00,22.675999,100.0,22.675999,0.0,0.0,0.0,3.0,1012.93774,100.0,4.6102495,321.34018,307.23492
2021-10-03 13:00:00,22.776,99.09425,22.626,0.2,0.2,0.0,51.0,1013.33746,100.0,6.6185193,292.3802,302.1957
2021-10-03 14:00:00,23.675999,93.28156,22.526,0.1,0.1,0.0,51.0,1013.64606,87.6,8.14587,315.0001,315.0001
2021-10-03 15:00:00,24.925999,89.75331,23.126,0.0,0.0,0.0,3.0,1014.0582,100.0,8.854829,333.43503,333.43503
2021-10-03 16:00:00,25.726,90.3524,24.026,0.0,0.0,0.0,3.0,1014.3655,100.0,7.342588,348.6901,347.4712
2021-10-03 17:00:00,26.376,86.944084,24.026,0.0,0.0,0.0,2.0,1013.6746,68.399994,5.815978,21.801476,19.290138
2021-10-03 18:00:00,27.876,78.66614,23.825998,0.1,0.1,0.0,51.0,1013.09174,40.2,5.991594,32.73523,31.429514
2021-10-03 19:00:00,28.825998,71.360725,23.126,0.1,0.1,0.0,51.0,1012.00494,29.4,6.28713,23.629398,20.854538
2021-10-03 20:00:00,29.376,67.67693,22.776,0.0,0.0,0.0,2.0,1010.71454,76.5,3.4152596,18.435053,14.036275
2021-10-03 21:00:00,26.425999,78.22293,22.325998,0.9,0.9,0.0,53.0,1010.78394,100.0,10.799999,36.86998,33.6901
2021-10-03 22:00:00,26.276,77.48986,22.026,0.2,0.2,0.0,51.0,1010.0845,29.1,5.495161,148.39255,139.76372
2021-10-03 23:00:00,26.325998,78.92556,22.376,0.0,0.0,0.0,0.0,1010.18475,15.900001,3.396233,147.99466,120.96369
2021-10-04 00:00:00,26.126,74.2191,21.175999,0.0,0.0,0.0,1.0,1010.681,33.600002,6.0347,17.354122,17.592522
2021-10-04 01:00:00,26.526,69.64593,20.526,0.0,0.0,0.0,1.0,1011.1836,21.6,4.1046314,344.7448,11.888645
2021-10-04 02:00:00,25.675999,73.462265,20.575998,0.0,0.0,0.0,0.0,1011.6735,8.1,2.5959969,303.6901,4.085537
2021-10-04 03:00:00,24.776,78.224464,20.726,0.0,0.0,0.0,1.0,1012.0627,23.7,2.1897945,260.53775,347.4712
2021-10-04 04:00:00,23.976,82.57093,20.825998,0.0,0.0,0.0,1.0,1012.25354,27.600002,2.16,270.0,315.0001
2021-10-04 05:00:00,22.325998,90.393555,20.675999,0.0,0.0,0.0,1.0,1012.1364,21.900002,3.2399998,360.0,5.19435
2021-10-04 06:00:00,21.276,94.90582,20.425999,0.0,0.0,0.0,1.0,1011.6265,27.300001,5.1919937,326.3099,356.6336
2021-10-04 07:00:00,21.675999,92.60995,20.425999,0.0,0.0,0.0,0.0,1011.631,14.1,6.9527545,338.74942,355.10098
2021-10-04 08:00:00,21.126,88.91637,19.226,0.0,0.0,0.0,1.0,1011.52527,35.4,7.342588,348.6901,2.5447557
2021-10-04 09:00:00,20.675999,85.06646,18.075998,0.0,0.0,0.0,0.0,1011.22144,17.7,8.287822,357.5105,7.666714
2021-10-04 10:00:00,20.126,84.47377,17.425999,0.0,0.0,0.0,1.0,1011.41473,28.2,8.311245,355.03033,5.29
2021-10-04 11:00:00,20.175999,81.59096,16.925999,0.0,0.0,0.0,1.0,1011.8143,22.800001,9.726665,357.87894,6.441515
2021-10-04 12:00:00,20.126,88.00379,18.075998,0.0,0.0,0.0,1.0,1012.4116,35.4,8.350138,352.5687,360.0
2021-10-04 13:00:00,20.626,84.2626,17.876,0.0,0.0,0.0,1.0,1012.7161,33.0,9.6932955,344.93146,355.76367
2021-10-04 14:00:00,22.376,78.11804,18.376,0.0,0.0,0.0,1.0,1013.0342,33.9,9.531505,349.11453,354.17374
2021-10-04 15:00:00,24.425999,70.33752,18.675999,0.0,0.0,0.0,1.0,1013.4546,28.2,8.473393,347.73523,350.2725
2021-10-04 16:00:00,26.425999,63.23992,18.876,0.0,0.0,0.0,1.0,1013.77466,30.000002,9.904906,340.9064,343.0091
2021-10-04 17:00:00,28.026,52.234413,17.325998,0.0,0.0,0.0,0.0,1013.3924,19.800001,11.966954,344.2913,345.9637
2021-10-04 18:00:00,29.075998,44.107872,15.626,0.0,0.0,0.0,0.0,1012.7053,3.3,12.413476,343.1415,344.7448
2021-10-04 19:00:00,29.376,41.84679,15.076,0.0,0.0,0.0,0.0,1012.0106,9.0,14.707222,338.45895,339.92838
2021-10-04 20:00:00,29.325998,39.600193,14.176,0.0,0.0,0.0,0.0,1011.01306,0.6,15.646544,336.9745,338.5522
2021-10-04 21:00:00,29.075998,40.963615,14.476,0.0,0.0,0.0,0.0,1010.3127,3.0,14.917212,340.25308,342.18103
2021-10-04 22:00:00,28.476,45.37765,15.526,0.0,0.0,0.0,0.0,1009.9079,0.0,11.966954,344.2913,346.21838
2021-10-04 23:00:00,26.876,54.475773,16.925999,0.0,0.0,0.0,0.0,1010.0907,0.0,7.208994,357.13766,357.6141
2021-10-05 00:00:00,23.776,68.4697,17.626,0.0,0.0,0.0,0.0,1010.9556,0.6,8.647496,357.6141,8.530692
2021-10-05 01:00:00,22.626,69.9981,16.876,0.0,0.0,0.0,0.0,1011.34216,4.2000003,8.209263,15.255177,22.036283
2021-10-05 02:00:00,21.675999,72.07808,16.425999,0.0,0.0,0.0,0.0,1011.8304,12.0,8.699793,335.55606,3.179772
2021-10-05 03:00:00,21.776,68.50999,15.726,0.0,0.0,0.0,0.0,1012.2301,7.2000003,6.638072,319.39877,342.8972
2021-10-05 04:00:00,21.776,62.81312,14.376,0.0,0.0,0.0,0.0,1012.5292,12.0,9.6932955,344.93146,349.43903
2021-10-05 05:00:00,20.976,65.96855,14.376,0.0,0.0,0.0,0.0,1012.62024,7.2000003,8.287822,357.5105,5.492242
2021-10-05 06:00:00,19.876,72.21551,14.726,0.0,0.0,0.0,0.0,1012.4091,19.800001,6.849467,3.0127327,14.322761
2021-10-05 07:00:00,19.175999,77.891846,15.226,0.0,0.0,0.0,0.0,1012.0028,0.0,7.2805495,8.530692,30.735416
2021-10-05 08:00:00,18.476,79.818825,14.926,0.0,0.0,0.0,0.0,1011.79584,0.0,6.638072,12.528798,32.275623
2021-10-05 09:00:00,18.126,81.06662,14.826,0.0,0.0,0.0,0.0,1011.4926,0.0,7.342588,348.6901,12.26477
2021-10-05 10:00:00,17.776,81.28269,14.526,0.0,0.0,0.0,0.0,1011.4889,0.0,8.209263,344.7448,2.1210518
2021-10-05 11:00:00,17.575998,80.471794,14.176,0.0,0.0,0.0,0.0,1011.8853,0.0,7.9932976,352.23492,2.0095148
2021-10-05 12:00:00,17.675999,87.51025,15.576,0.0,0.0,0.0,0.0,1012.5844,0.0,6.519877,353.6599,14.743609
2021-10-05 13:00:00,18.376,85.63949,15.926,0.0,0.0,0.0,0.0,1012.9907,0.0,8.647496,357.6141,14.036275
2021-10-05 14:00:00,21.276,76.97595,17.075998,0.0,0.0,0.0,0.0,1013.72,0.0,6.5693827,9.462261,16.990906
2021-10-05 15:00:00,24.226,67.91461,17.925999,0.0,0.0,0.0,0.0,1013.9511,0.0,5.7599998,360.0,4.969664
2021-10-05 16:00:00,26.526,58.67782,17.776,0.0,0.0,0.0,0.0,1013.975,12.0,6.8399997,360.0,2.2905633
2021-10-05 17:00:00,27.626,49.70503,16.175999,0.0,0.0,0.0,0.0,1013.6874,6.0,7.928178,2.6025116,4.085537
2021-10-05 18:00:00,28.075998,46.894543,15.676,0.0,0.0,0.0,0.0,1012.9942,15.0,6.2145634,10.007925,7.7650824
2021-10-05 19:00:00,28.776,45.024754,15.676,0.0,0.0,0.0,0.0,1012.1043,13.8,4.3349743,4.763556,3.5762644
2021-10-05 20:00:00,28.925999,42.674488,14.976,0.0,0.0,0.0,1.0,1011.1087,24.6,3.7064266,330.9455,333.43503
2021-10-05 21:00:00,28.825998,38.19713,13.176,0.0,0.0,0.0,2.0,1010.7089,58.800003,4.198285,300.96368,309.28937
2021-10-05 22:00:00,28.075998,43.272465,14.426,0.0,0.0,0.0,1.0,1010.50183,38.4,3.396233,237.99466,260.53775
2021-10-05 23:00:00,26.626,60.19529,18.276,0.0,0.0,0.0,1.0,1010.68634,31.2,4.379589,170.53775,185.19434
2021-10-06 00:00:00,24.626,66.51612,17.976,0.0,0.0,0.0,0.0,1011.5627,6.6000004,6.830519,18.435053,31.429514
2021-10-06 01:00:00,26.075998,52.233093,15.526,0.0,0.0,0.0,0.0,1011.77734,2.7,3.319036,49.398785,75.96373
2021-10-06 02:00:00,25.876,49.56248,14.526,0.0,0.0,0.0,0.0,1012.2735,3.0,1.5273507,224.9999,180.0
2021-10-06 03:00:00,25.526,48.517113,13.876,0.0,0.0,0.0,1.0,1012.7685,21.000002,3.319036,282.5288,299.0545
2021-10-06 04:00:00,22.626,62.198025,15.026,0.0,0.0,0.0,1.0,1013.03687,23.1,5.2416787,344.05453,327.26477
2021-10-06 05:00:00,21.226,68.62087,15.226,0.0,0.0,0.0,0.0,1013.321,10.8,6.28713,23.629398,30.465475
2021-10-06 06:00:00,21.226,70.62934,15.676,0.0,0.0,0.0,0.0,1013.0219,2.4,2.9024127,172.87508,92.86235
2021-10-06 07:00:00,20.575998,72.34153,15.426,0.0,0.0,0.0,0.0,1012.9152,1.8000001,0.35999998,270.0,122.00535
2021-10-06 08:00:00,19.276,79.673935,15.676,0.0,0.0,0.0,0.0,1012.7016,0.0,1.0182338,315.0001,135.0001
2021-10-06 09:00:00,18.425999,84.28708,15.726,0.0,0.0,0.0,0.0,1012.2936,0.0,1.835647,348.6901,135.0001
2021-10-06 10:00:00,17.425999,90.623856,15.876,0.0,0.0,0.0,0.0,1012.6812,0.0,3.9763298,5.19435,360.0
2021-10-06 11:00:00,17.126,92.654305,15.926,0.0,0.0,0.0,0.0,1013.1765,0.0,4.32,360.0,354.2895
2021-10-06 12:00:00,17.425999,92.96631,16.276,0.0,0.0,0.0,0.0,1014.1765,0.0,5.8603754,42.510403,79.87539
2021-10-06 13:00:00,18.726,89.28781,16.925999,0.0,0.0,0.0,0.0,1014.39014,2.4,6.12,28.072395,73.07241
2021-10-06 14:00:00,21.376,81.23041,18.026,0.0,0.0,0.0,0.0,1014.8179,3.2999997,4.8433046,41.98713,63.435013
2021-10-06 15:00:00,24.075998,70.93565,18.476,0.0,0.0,0.0,0.0,1015.2456,0.0,3.219938,63.435013,65.55606
2021-10-06 16:00:00,26.376,61.859795,18.476,0.0,0.0,0.0,0.0,1015.17,0.0,1.5273507,135.0001,126.86999
2021-10-06 17:00:00,27.726,52.989323,17.276,0.0,0.0,0.0,1.0,1014.7852,25.2,1.8,233.13002,239.0363
2021-10-06 18:00:00,27.925999,47.45809,15.726,0.0,0.0,0.0,1.0,1014.38837,29.400002,2.968636,284.03625,288.43503
2021-10-06 19:00:00,28.226,45.89496,15.476,0.0,0.0,0.0,0.0,1013.6937,12.6,3.9763298,275.19434,282.09473
2021-10-06 20:00:00,28.626,44.84017,15.476,0.0,0.0,0.0,0.0,1012.60126,12.0,4.0249224,259.69522,274.08554
2021-10-06 21:00:00,28.726,43.871414,15.226,0.0,0.0,0.0,0.0,1011.9043,4.8,2.5455842,278.13,296.56497
2021-10-06 22:00:00,28.626,42.72962,14.726,0.0,0.0,0.0,0.0,1011.5046,1.2,0.8049845,243.43501,296.56497
2021-10-06 23:00:00,27.976,49.955307,16.575998,0.0,0.0,0.0,0.0,1011.4978,0.0,3.6179552,185.7105,190.3048
