date,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,rain,snowfall,weather_code,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2021-01-01 00:00:00,-2.908,93.85986,-3.758,0.0,0.0,0.0,1.0,873.86615,40.2,9.1641035,315.0001
2021-01-01 01:00:00,-3.508,94.53785,-4.2580004,0.0,0.0,0.0,1.0,874.07074,25.2,6.9153743,321.34018
2021-01-01 02:00:00,-3.258,94.54894,-4.008,0.0,0.0,0.0,2.0,874.79504,50.1,8.473393,282.26477
2021-01-01 03:00:00,-2.258,92.8492,-3.258,0.0,0.0,0.0,1.0,875.8165,49.8,4.8965297,233.97253
2021-01-01 04:00:00,-3.158,94.55337,-3.908,0.0,0.0,0.0,3.0,875.69806,86.99999,6.12,298.0724
2021-01-01 05:00:00,-3.458,96.691414,-3.908,0.0,0.0,0.0,2.0,876.31085,72.899994,4.6938252,355.60138
2021-01-01 06:00:00,-3.158,97.06144,-3.5579998,0.0,0.0,0.0,2.0,876.6352,72.9,2.968636,14.036275
2021-01-01 07:00:00,-3.908,97.40853,-4.2580004,0.0,0.0,0.0,2.0,876.24994,54.0,1.8,53.13002
2021-01-01 08:00:00,-4.958,95.193794,-5.6080003,0.0,0.0,0.0,2.0,875.19666,52.199997,0.8049845,63.435013
2021-01-01 09:00:00,-6.158,94.78157,-6.8580003,0.0,0.0,0.0,1.0,874.572,45.0,5.7599998,360.0
2021-01-01 10:00:00,-6.458,92.96021,-7.408,0.0,0.0,0.0,1.0,875.0101,43.799995,4.829907,26.564985
2021-01-01 11:00:00,-6.908,91.15037,-8.108,0.0,0.0,0.0,1.0,874.60406,39.6,5.506941,11.3098955
2021-01-01 12:00:00,-6.208,90.150345,-7.558,0.0,0.0,0.0,1.0,875.05597,34.2,4.5536795,18.435053
2021-01-01 13:00:00,-6.808,90.45309,-8.108,0.0,0.0,0.0,1.0,875.1667,27.9,2.5959969,33.6901
2021-01-01 14:00:00,-6.3580003,89.09805,-7.8580003,0.0,0.0,0.0,1.0,876.42316,22.5,4.379589,9.462248
2021-01-01 15:00:00,-5.6080003,86.122635,-7.558,0.0,0.0,0.0,0.0,877.41095,16.199999,2.4149535,63.435013
2021-01-01 16:00:00,-4.808,82.63886,-7.308,0.0,0.0,0.0,0.0,877.91284,12.599999,3.219938,116.56499
2021-01-01 17:00:00,-2.208,72.64966,-6.458,0.0,0.0,0.0,0.0,879.5073,9.9,3.396233,302.00534
2021-01-01 18:00:00,-0.60800004,65.59861,-6.2580004,0.0,0.0,0.0,0.0,880.0639,1.8,7.127636,315.0001
2021-01-01 19:00:00,-0.008000001,61.60923,-6.5080004,0.0,0.0,0.0,0.0,879.9396,0.9,7.5942082,301.4295
2021-01-01 20:00:00,0.542,57.85936,-6.808,0.0,0.0,0.0,0.0,879.27637,0.9,6.1094027,315.0001
2021-01-01 21:00:00,0.84199995,55.972572,-6.958,0.0,0.0,0.0,0.0,878.8288,0.9,5.495161,328.39255
2021-01-01 22:00:00,0.742,56.377304,-6.958,0.0,0.0,0.0,0.0,878.60815,0.9,4.3349743,355.23645
2021-01-01 23:00:00,0.14199999,59.55745,-6.808,0.0,0.0,0.0,0.0,878.1371,2.6999998,3.9763298,84.805664
2021-01-02 00:00:00,-3.258,76.16264,-6.8580003,0.0,0.0,0.0,1.0,876.92474,29.699999,8.669949,131.63345
2021-01-02 01:00:00,-3.408,78.81173,-6.558,0.0,0.0,0.0,1.0,877.10315,25.199999,7.342588,101.3099
2021-01-02 02:00:00,-3.658,78.47045,-6.8580003,0.0,0.0,0.0,0.0,876.80426,18.0,8.28,90.0
2021-01-02 03:00:00,-3.858,76.942856,-7.308,0.0,0.0,0.0,0.0,876.5311,9.9,7.5685663,92.72626
2021-01-02 04:00:00,-4.158,74.54732,-8.008,0.0,0.0,0.0,0.0,875.9506,16.5,6.519877,96.340096
2021-01-02 05:00:00,-4.1080003,71.99602,-8.408,0.0,0.0,0.0,1.0,875.80634,20.7,6.2145634,100.00792
2021-01-02 06:00:00,-3.258,65.23372,-8.858,0.0,0.0,0.0,1.0,875.4765,25.2,7.42159,112.833694
2021-01-02 07:00:00,-3.0579998,61.0795,-9.508,0.0,0.0,0.0,1.0,875.23816,25.2,9.021574,118.61037
2021-01-02 08:00:00,-2.958,57.829185,-10.108,0.0,0.0,0.0,1.0,874.3519,28.500002,11.119281,119.05451
2021-01-02 09:00:00,-3.258,57.06669,-10.558001,0.0,0.0,0.0,1.0,874.28394,28.800001,6.8777895,137.12111
2021-01-02 10:00:00,-4.008,58.006783,-11.058001,0.0,0.0,0.0,1.0,874.6657,39.300003,8.404285,136.73567
2021-01-02 11:00:00,-2.258,47.389347,-11.958,0.0,0.0,0.0,3.0,875.3051,90.3,7.289445,122.90524
2021-01-02 12:00:00,-2.858,61.611336,-9.208,0.1,0.0,0.07,71.0,876.19226,78.3,10.787993,115.70991
2021-01-02 13:00:00,-2.8079998,56.738594,-10.208,0.0,0.0,0.0,1.0,875.70667,32.7,7.653705,138.81418
2021-01-02 14:00:00,-2.958,55.586143,-10.608,0.0,0.0,0.0,2.0,875.8004,59.4,5.8048253,172.87508
2021-01-02 15:00:00,-3.958,66.35802,-9.308001,0.0,0.0,0.0,1.0,876.30927,38.700005,4.6938257,302.47116
2021-01-02 16:00:00,-3.608,68.013016,-8.658,0.0,0.0,0.0,2.0,876.9152,56.100002,2.5455842,351.87
2021-01-02 17:00:00,-2.008,52.430943,-10.458,0.0,0.0,0.0,1.0,877.137,34.2,4.2136917,70.01681
2021-01-02 18:00:00,0.292,40.60925,-11.558001,0.0,0.0,0.0,1.0,877.7854,34.5,3.096837,35.537766
2021-01-02 19:00:00,1.1919999,41.21173,-10.558001,0.0,0.0,0.0,2.0,878.40546,60.900005,9.107359,341.56494
2021-01-02 20:00:00,0.642,50.17253,-8.558001,0.0,0.0,0.0,1.0,877.70435,41.7,9.360001,337.3801
2021-01-02 21:00:00,1.292,47.880253,-8.558001,0.0,0.0,0.0,1.0,877.51556,38.4,6.2145634,349.99207
2021-01-02 22:00:00,1.792,45.659225,-8.708,0.0,0.0,0.0,1.0,877.3363,30.0,5.2416787,15.945477
2021-01-02 23:00:00,1.542,47.213394,-8.508,0.0,0.0,0.0,1.0,876.8708,31.799997,3.5455887,23.962492
2021-01-03 00:00:00,-2.958,76.21486,-6.558,0.0,0.0,0.0,1.0,874.69275,34.8,10.8955765,352.40543
2021-01-03 01:00:00,-0.508,64.62658,-6.3580003,0.0,0.0,0.0,1.0,875.6774,24.0,4.896529,17.102825
2021-01-03 02:00:00,-3.0579998,72.20474,-7.3580003,0.0,0.0,0.0,1.0,873.78973,41.100002,6.4799995,90.0
2021-01-03 03:00:00,-2.408,61.484013,-8.808001,0.0,0.0,0.0,0.0,873.3537,1.2,6.12,90.0
2021-01-03 04:00:00,-1.458,54.05652,-9.558001,0.0,0.0,0.0,0.0,873.15216,9.6,9.339208,117.552734
2021-01-03 05:00:00,-0.308,43.79115,-11.158,0.0,0.0,0.0,2.0,873.6444,60.600002,12.261157,130.23628
2021-01-03 06:00:00,0.041999996,40.37001,-11.858,0.0,0.0,0.0,1.0,873.39264,27.300001,14.76439,135.0001
2021-01-03 07:00:00,-0.458,42.539146,-11.658,0.0,0.0,0.0,0.0,872.88684,18.6,14.021525,131.87779
2021-01-03 08:00:00,-0.60800004,44.580006,-11.208,0.0,0.0,0.0,1.0,872.8118,36.9,12.261157,139.76372
2021-01-03 09:00:00,-0.508,46.23474,-10.658,0.0,0.0,0.0,1.0,872.69104,38.100002,11.019764,141.63248
2021-01-03 10:00:00,-0.008000001,46.38479,-10.158,0.0,0.0,0.0,2.0,872.77026,52.200005,11.808878,142.43134
2021-01-03 11:00:00,0.192,46.996887,-9.808001,0.0,0.0,0.0,2.0,872.443,53.4,14.982228,144.78232
2021-01-03 12:00:00,-0.908,52.53779,-9.408,0.0,0.0,0.0,2.0,872.3201,71.4,15.94601,151.69934
2021-01-03 13:00:00,-1.2579999,53.6895,-9.458,0.0,0.0,0.0,3.0,872.0591,83.40001,11.503113,159.86362
2021-01-03 14:00:00,-0.408,50.85605,-9.358,0.0,0.0,0.0,3.0,872.7412,89.700005,9.346143,164.3577
2021-01-03 15:00:00,-0.058,52.165195,-8.708,0.0,0.0,0.0,3.0,873.42804,100.0,9.531505,169.11452
2021-01-03 16:00:00,0.24199998,62.381794,-6.1080003,0.3,0.0,0.21000001,73.0,874.34607,100.0,11.503113,159.86362
2021-01-03 17:00:00,1.542,66.09025,-4.1080003,0.5,0.0,0.35,73.0,875.41864,100.0,14.039999,157.3801
2021-01-03 18:00:00,1.6919999,70.98339,-3.008,0.6,0.0,0.42000002,73.0,875.5781,100.0,13.849477,152.10283
2021-01-03 19:00:00,2.242,70.308174,-2.608,0.3,0.0,0.21000001,73.0,875.33673,100.0,14.336861,141.1155
2021-01-03 20:00:00,2.9420002,67.6467,-2.458,0.2,0.1,0.07,71.0,874.91095,100.0,14.336861,141.1155
2021-01-03 21:00:00,3.1920002,69.21583,-1.908,0.1,0.1,0.0,51.0,874.94763,100.0,14.618837,142.00122
2021-01-03 22:00:00,3.292,70.26271,-1.608,0.1,0.1,0.0,51.0,874.9111,100.0,13.830749,128.65984
2021-01-03 23:00:00,3.292,69.23672,-1.8080001,0.0,0.0,0.0,3.0,875.33856,100.0,10.195057,132.13753
2021-01-04 00:00:00,1.842,75.90252,-1.958,0.0,0.0,0.0,2.0,874.2,61.800003,8.78872,124.992096
2021-01-04 01:00:00,0.99200004,77.746315,-2.458,0.0,0.0,0.0,1.0,874.0358,41.4,7.9932966,125.837746
2021-01-04 02:00:00,0.192,77.616554,-3.258,0.0,0.0,0.0,2.0,873.7233,53.4,9.220499,128.65984
2021-01-04 03:00:00,0.39200002,76.217094,-3.3079998,0.0,0.0,0.0,1.0,873.9087,21.0,8.654987,135.0001
2021-01-04 04:00:00,-1.0580001,78.58505,-4.308,0.0,0.0,0.0,0.0,873.52435,16.5,9.504272,127.30403
2021-01-04 05:00:00,-1.2579999,79.44507,-4.3580003,0.0,0.0,0.0,0.0,873.42365,13.2,8.557102,112.24908
2021-01-04 06:00:00,-1.5079999,79.40697,-4.6080003,0.0,0.0,0.0,0.0,873.2124,7.7999997,9.449572,107.74477
2021-01-04 07:00:00,-1.408,77.6463,-4.808,0.0,0.0,0.0,0.0,873.3481,0.9,10.587917,107.818985
2021-01-04 08:00:00,-1.208,75.36891,-5.0080004,0.0,0.0,0.0,0.0,873.79,10.8,11.966953,111.16133
2021-01-04 09:00:00,-0.958,72.61576,-5.2580004,0.0,0.0,0.0,0.0,874.08636,10.5,14.007655,115.906456
2021-01-04 10:00:00,-0.808,69.94219,-5.6080003,0.0,0.0,0.0,1.0,874.16174,30.6,13.53236,118.61037
2021-01-04 11:00:00,-1.0580001,67.78988,-6.2580004,0.0,0.0,0.0,0.0,873.95087,10.5,13.202726,115.8663
2021-01-04 12:00:00,-1.108,71.22167,-5.658,0.0,0.0,0.0,1.0,874.6931,28.5,15.277749,124.43905
2021-01-04 13:00:00,-1.008,72.057625,-5.408,0.0,0.0,0.0,1.0,874.5732,26.400002,15.281989,133.09087
2021-01-04 14:00:00,-1.458,74.47275,-5.408,0.0,0.0,0.0,1.0,874.5166,22.5,14.291592,130.91429
2021-01-04 15:00:00,-2.008,72.96668,-6.208,0.0,0.0,0.0,1.0,874.06805,28.500002,13.004922,131.63345
2021-01-04 16:00:00,0.39200002,61.473602,-6.158,0.0,0.0,0.0,0.0,874.9331,0.3,16.548256,134.1187
2021-01-04 17:00:00,4.092,49.632195,-5.5080004,0.0,0.0,0.0,0.0,875.8996,0.90000004,20.466246,140.71062
2021-01-04 18:00:00,6.442,42.9626,-5.2580004,0.0,0.0,0.0,0.0,875.8337,3.9,21.924562,150.4886
2021-01-04 19:00:00,7.9919996,35.537525,-6.3580003,0.0,0.0,0.0,0.0,874.77057,11.7,23.18579,154.23073
2021-01-04 20:00:00,8.892,32.17905,-6.8580003,0.0,0.0,0.0,1.0,873.13574,30.6,25.14852,156.3706
2021-01-04 21:00:00,8.792,32.646683,-6.7580004,0.0,0.0,0.0,2.0,872.05975,56.700005,23.263912,158.19853
2021-01-04 22:00:00,8.691999,33.248245,-6.6080003,0.0,0.0,0.0,2.0,871.4982,65.4,18.692286,164.3577
2021-01-04 23:00:00,6.1419997,40.646793,-6.2580004,0.0,0.0,0.0,1.0,870.20905,30.6,7.928178,182.60251
2021-01-05 00:00:00,4.8919997,49.673553,-4.7580004,0.0,0.0,0.0,2.0,869.5261,54.000004,9.3876505,184.39862
2021-01-05 01:00:00,3.092,55.728954,-4.908,0.0,0.0,0.0,2.0,868.48645,74.700005,9.72,180.0
2021-01-05 02:00:00,0.692,68.687096,-4.408,0.0,0.0,0.0,2.0,867.39813,79.5,10.636766,203.9625
2021-01-05 03:00:00,-0.008000001,76.1484,-3.708,0.0,0.0,0.0,2.0,866.7106,77.700005,10.182337,188.13002
2021-01-05 04:00:00,4.692,54.09859,-3.8079998,0.0,0.0,0.0,3.0,867.29083,89.700005,20.608229,152.98741
2021-01-05 05:00:00,6.1419997,49.287548,-3.708,0.0,0.0,0.0,2.0,867.1259,75.3,25.12016,154.5367
2021-01-05 06:00:00,5.3919997,53.287647,-3.358,0.0,0.0,0.0,2.0,866.5127,72.3,18.089775,174.2895
2021-01-05 07:00:00,0.192,76.46764,-3.458,0.0,0.0,0.0,3.0,865.18756,82.200005,8.854829,206.56499
2021-01-05 08:00:00,-0.55799997,83.50098,-3.008,0.3,0.3,0.0,51.0,867.20575,39.0,8.427383,289.9832
2021-01-05 09:00:00,-1.708,89.82645,-3.158,0.4,0.3,0.07,71.0,869.5303,95.1,7.10031,30.465475
2021-01-05 10:00:00,-0.708,90.57199,-2.058,0.2,0.0,0.14,71.0,870.7141,100.0,8.427383,70.01681
2021-01-05 11:00:00,-0.008000001,91.29051,-1.2579999,0.5,0.099999994,0.28,73.0,870.89264,81.90001,9.826088,81.57312
2021-01-05 12:00:00,-0.408,95.71778,-1.008,0.4,0.2,0.14,71.0,871.2906,100.0,6.297428,120.963684
2021-01-05 13:00:00,-0.758,93.965195,-1.608,0.5,0.19999999,0.21000001,73.0,872.05414,100.0,5.0528407,94.08554
2021-01-05 14:00:00,-1.158,92.56947,-2.208,0.4,0.099999994,0.21000001,73.0,873.1328,54.6,2.8799999,90.0
2021-01-05 15:00:00,0.592,82.41972,-2.058,0.0,0.0,0.0,1.0,875.2885,46.2,1.1384199,108.43504
2021-01-05 16:00:00,1.2420001,78.36303,-2.108,0.0,0.0,0.0,1.0,876.8073,38.4,3.7064266,29.054508
2021-01-05 17:00:00,1.7420001,78.153824,-1.658,0.0,0.0,0.0,0.0,878.42224,6.6000004,5.4477882,7.59456
2021-01-05 18:00:00,2.4420002,67.2872,-3.008,0.0,0.0,0.0,0.0,879.19556,2.4,4.510787,331.38962
2021-01-05 19:00:00,2.892,60.257854,-4.058,0.0,0.0,0.0,0.0,879.674,0.6,6.618519,315.0001
2021-01-05 20:00:00,3.342,56.64304,-4.458,0.0,0.0,0.0,0.0,879.72424,1.5,7.8954163,313.1524
2021-01-05 21:00:00,3.492,55.41751,-4.6080003,0.0,0.0,0.0,0.0,880.22534,0.0,9.511088,330.5242
2021-01-05 22:00:00,3.392,54.1499,-5.0080004,0.0,0.0,0.0,0.0,880.0051,0.0,6.0347,342.64587
2021-01-05 23:00:00,2.592,56.87213,-5.1080003,0.0,0.0,0.0,0.0,879.7826,0.0,2.6208394,254.05453
2021-01-06 00:00:00,0.44199997,69.93783,-4.408,0.0,0.0,0.0,0.0,879.22644,0.0,9.885262,303.11136
2021-01-06 01:00:00,1.542,66.338615,-4.058,0.0,0.0,0.0,0.0,880.20233,0.0,3.0547013,135.0001
2021-01-06 02:00:00,-2.958,77.686806,-6.308,0.0,0.0,0.0,0.0,878.1009,0.0,8.942214,139.89915
2021-01-06 03:00:00,-4.408,81.430046,-7.1080003,0.0,0.0,0.0,0.0,877.5243,0.0,5.95906,115.01687
2021-01-06 04:00:00,-5.458,82.5521,-7.958,0.0,0.0,0.0,0.0,877.4041,0.0,4.3349743,85.23644
2021-01-06 05:00:00,-5.558,79.39184,-8.558001,0.0,0.0,0.0,0.0,878.0325,0.0,3.319036,77.4712
2021-01-06 06:00:00,-5.0080004,75.55975,-8.658,0.0,0.0,0.0,0.0,879.0001,0.0,5.2416787,105.945465
2021-01-06 07:00:00,-4.458,68.090935,-9.458,0.0,0.0,0.0,0.0,879.1158,0.0,8.854829,116.56499
2021-01-06 08:00:00,-3.358,55.035595,-11.108,0.0,0.0,0.0,0.0,879.68445,0.0,8.891343,121.75944
2021-01-06 09:00:00,-2.858,49.74199,-11.908,0.0,0.0,0.0,0.0,880.0266,0.0,9.387651,122.471176
2021-01-06 10:00:00,-2.458,49.068623,-11.708,0.0,0.0,0.0,0.0,880.2318,0.0,10.799999,126.86998
2021-01-06 11:00:00,-2.508,48.273754,-11.958,0.0,0.0,0.0,0.0,879.5244,0.0,12.313894,127.875046
2021-01-06 12:00:00,-2.358,50.691505,-11.208,0.0,0.0,0.0,1.0,879.8568,21.900002,13.896187,126.57312
2021-01-06 13:00:00,-2.458,51.476353,-11.108,0.0,0.0,0.0,0.0,879.3795,3.3000002,11.090103,125.753975
2021-01-06 14:00:00,-3.708,54.066494,-11.658,0.0,0.0,0.0,0.0,878.9079,0.0,9.422101,133.45189
2021-01-06 15:00:00,-0.508,42.015945,-11.858,0.0,0.0,0.0,0.0,881.3088,3.3000002,3.8773184,201.80147
2021-01-06 16:00:00,-1.0580001,44.621178,-11.608,0.0,0.0,0.0,0.0,881.62756,8.1,1.0182338,315.0001
2021-01-06 17:00:00,0.49199998,38.45472,-12.058001,0.0,0.0,0.0,0.0,882.41016,1.8000001,8.854829,116.56499
2021-01-06 18:00:00,2.4420002,36.804012,-10.858,0.0,0.0,0.0,0.0,881.7596,6.0,17.477621,147.61934
2021-01-06 19:00:00,3.742,32.910732,-11.108,0.0,0.0,0.0,0.0,880.4333,11.700001,15.315873,150.42226
2021-01-06 20:00:00,5.1419997,28.673737,-11.608,0.0,0.0,0.0,0.0,879.23254,12.0,11.183201,146.82147
2021-01-06 21:00:00,5.842,26.45357,-12.008,0.0,0.0,0.0,0.0,878.4577,0.0,6.989936,145.49142
2021-01-06 22:00:00,5.7419996,26.107546,-12.258,0.0,0.0,0.0,0.0,877.4676,17.400002,5.634891,153.43501
2021-01-06 23:00:00,3.142,34.060455,-11.208,0.0,0.0,0.0,0.0,876.20593,19.5,5.495161,301.60745
2021-01-07 00:00:00,0.041999996,64.50977,-5.8580003,0.0,0.0,0.0,0.0,875.0997,12.300001,10.948973,313.66785
2021-01-07 01:00:00,-3.208,83.165344,-5.658,0.0,0.0,0.0,1.0,875.076,42.0,11.019764,308.36752
2021-01-07 02:00:00,-1.358,77.36205,-4.808,0.0,0.0,0.0,2.0,876.18756,74.100006,4.0249224,190.3048
2021-01-07 03:00:00,-1.7579999,79.66891,-4.808,0.0,0.0,0.0,3.0,875.8997,80.700005,7.2805495,171.46931
2021-01-07 04:00:00,-1.458,73.072266,-5.658,0.0,0.0,0.0,2.0,875.62524,57.0,6.3690495,132.70937
2021-01-07 05:00:00,-1.5079999,63.40367,-7.558,0.0,0.0,0.0,1.0,874.66205,45.9,7.0911775,113.962494
2021-01-07 06:00:00,-2.408,62.4508,-8.608,0.0,0.0,0.0,2.0,873.5242,50.100002,6.489992,86.82024
2021-01-07 07:00:00,1.4419999,43.119488,-9.758,0.0,0.0,0.0,2.0,875.28375,55.800003,2.1897945,9.462248
2021-01-07 08:00:00,0.342,45.582302,-10.058001,0.0,0.0,0.0,3.0,874.9935,87.9,4.896529,17.102825
2021-01-07 09:00:00,-0.55799997,47.707798,-10.308001,0.0,0.0,0.0,1.0,874.45807,27.6,4.6102495,308.65982
2021-01-07 10:00:00,-2.358,58.90688,-9.308001,0.0,0.0,0.0,0.0,874.1462,0.0,6.489992,340.55988
2021-01-07 11:00:00,-2.708,64.103325,-8.558001,0.0,0.0,0.0,0.0,874.3941,0.0,6.6087217,29.357658
2021-01-07 12:00:00,-5.058,83.24588,-7.458,0.0,0.0,0.0,0.0,873.6128,0.0,6.489992,356.82022
2021-01-07 13:00:00,-5.158,87.50685,-6.908,0.0,0.0,0.0,0.0,874.9226,0.0,9.290511,324.46225
2021-01-07 14:00:00,-3.708,78.76435,-6.8580003,0.0,0.0,0.0,0.0,877.0343,0.6,4.198285,329.03632
2021-01-07 15:00:00,-3.358,72.70505,-7.558,0.0,0.0,0.0,1.0,877.5549,20.400002,3.0547013,135.0001
2021-01-07 16:00:00,-1.458,58.2286,-8.608,0.0,0.0,0.0,2.0,878.43933,60.000004,5.95906,64.98315
2021-01-07 17:00:00,0.592,47.86065,-9.208,0.0,0.0,0.0,1.0,879.3867,24.000002,4.8433046,48.01287
2021-01-07 18:00:00,2.6920002,41.83333,-9.008,0.0,0.0,0.0,0.0,880.17377,2.6999998,4.6938257,57.528828
2021-01-07 19:00:00,4.3919997,37.991364,-8.708,0.0,0.0,0.0,0.0,880.2377,14.4,6.489992,33.6901
2021-01-07 20:00:00,4.942,36.276054,-8.808001,0.0,0.0,0.0,0.0,879.9061,10.799999,5.95906,334.98312
2021-01-07 21:00:00,4.6419997,37.47913,-8.658,0.0,0.0,0.0,0.0,880.18805,19.2,9.449572,342.25522
2021-01-07 22:00:00,4.342,38.572968,-8.558001,0.0,0.0,0.0,0.0,880.04205,3.2999997,5.7599998,360.0
2021-01-07 23:00:00,3.042,43.098286,-8.308001,0.0,0.0,0.0,0.0,879.0638,0.9,4.072935,315.0001
2021-01-08 00:00:00,1.592,47.412327,-8.408,0.0,0.0,0.0,0.0,877.6643,0.6,7.386582,316.9749
2021-01-08 01:00:00,1.9420002,47.70024,-8.008,0.0,0.0,0.0,0.0,878.00854,0.6,5.8603754,349.3804
2021-01-08 02:00:00,-1.108,60.392612,-7.808,0.0,0.0,0.0,0.0,877.4225,10.200001,7.8625183,344.05453
2021-01-08 03:00:00,-3.008,70.289536,-7.658,0.0,0.0,0.0,1.0,877.9899,29.100002,3.096837,54.46224
2021-01-08 04:00:00,-2.208,64.974365,-7.908,0.0,0.0,0.0,2.0,878.7401,54.0,2.4149535,116.56499
2021-01-08 05:00:00,-3.208,69.70561,-7.958,0.0,0.0,0.0,3.0,878.2281,86.100006,3.6,126.86999
2021-01-08 06:00:00,-3.658,72.3656,-7.908,0.0,0.0,0.0,2.0,877.82623,79.200005,3.0758414,110.55613
2021-01-08 07:00:00,-3.458,71.29263,-7.908,0.0,0.0,0.0,2.0,877.75885,71.700005,2.968636,104.03627
2021-01-08 08:00:00,-3.3079998,69.95517,-8.008,0.0,0.0,0.0,2.0,877.0693,57.9,3.0758414,110.55613
2021-01-08 09:00:00,-3.358,68.59976,-8.308001,0.0,0.0,0.0,0.0,876.8735,0.6,2.968636,104.03627
2021-01-08 10:00:00,-5.058,73.51291,-9.058001,0.0,0.0,0.0,0.0,876.4211,0.0,2.1897945,80.53775
2021-01-08 11:00:00,-5.8580003,72.78302,-9.958,0.0,0.0,0.0,0.0,876.0044,0.0,1.1384199,71.564964
2021-01-08 12:00:00,-5.458,71.72446,-9.758,0.0,0.0,0.0,0.0,875.53235,1.2,2.5455842,81.86999
2021-01-08 13:00:00,-5.658,69.72982,-10.308001,0.0,0.0,0.0,0.0,876.1088,4.2000003,2.3051248,51.34017
2021-01-08 14:00:00,-3.258,60.3121,-9.858,0.0,0.0,0.0,0.0,878.03217,19.800001,5.4119864,3.8140097
2021-01-08 15:00:00,-3.158,63.745213,-9.058001,0.0,0.0,0.0,1.0,878.33905,26.400002,4.452954,345.9637
2021-01-08 16:00:00,-2.5579998,62.413635,-8.758,0.0,0.0,0.0,1.0,878.98755,28.2,2.52,90.0
2021-01-08 17:00:00,-0.55799997,54.09637,-8.708,0.0,0.0,0.0,1.0,879.91864,28.800001,1.4399999,90.0
2021-01-08 18:00:00,1.842,42.734753,-9.508,0.0,0.0,0.0,1.0,879.668,28.2,3.8939953,123.6901
2021-01-08 19:00:00,3.792,32.405567,-11.258,0.0,0.0,0.0,1.0,878.4904,28.500002,5.904439,142.43134
2021-01-08 20:00:00,4.842,29.045668,-11.708,0.0,0.0,0.0,1.0,877.03345,31.500002,6.9153743,141.34016
2021-01-08 21:00:00,5.1419997,27.99309,-11.908,0.0,0.0,0.0,2.0,875.552,61.500004,7.4128532,150.9455
2021-01-08 22:00:00,5.2419996,28.361433,-11.658,0.0,0.0,0.0,0.0,874.4875,4.8,7.2,143.13002
2021-01-08 23:00:00,4.7419996,29.839506,-11.458,0.0,0.0,0.0,1.0,873.7331,30.900002,2.9024127,172.87508
2021-01-09 00:00:00,-0.158,71.68217,-4.658,0.0,0.0,0.0,1.0,872.01263,37.800003,8.287822,325.6196
2021-01-09 01:00:00,-1.008,83.75655,-3.408,0.0,0.0,0.0,2.0,873.0377,55.2,10.00256,300.25635
2021-01-09 02:00:00,-0.158,78.433075,-3.458,0.0,0.0,0.0,2.0,873.63416,60.000004,6.638072,282.5288
2021-01-09 03:00:00,-1.408,84.65159,-3.658,0.0,0.0,0.0,2.0,871.98364,61.500004,7.5942073,174.55975
2021-01-09 04:00:00,-0.308,75.52808,-4.1080003,0.0,0.0,0.0,0.0,871.93774,17.1,4.3349743,131.63345
2021-01-09 05:00:00,-3.908,87.29666,-5.708,0.0,0.0,0.0,1.0,871.1406,34.2,7.8954163,335.77228
2021-01-09 06:00:00,-4.908,91.641,-6.058,0.0,0.0,0.0,2.0,872.49896,72.3,11.988594,318.6523
2021-01-09 07:00:00,-1.658,82.42926,-4.2580004,0.0,0.0,0.0,3.0,874.84216,81.3,5.0528407,274.08554
2021-01-09 08:00:00,-1.8080001,83.34388,-4.2580004,0.0,0.0,0.0,2.0,874.68097,74.700005,5.1165614,309.28937
2021-01-09 09:00:00,-3.5579998,89.00092,-5.1080003,0.0,0.0,0.0,2.0,874.3006,76.5,8.435069,309.8055
2021-01-09 10:00:00,-4.058,92.04575,-5.158,0.0,0.0,0.0,3.0,874.9805,92.4,6.489992,356.82022
2021-01-09 11:00:00,-4.708,94.12626,-5.5080004,0.0,0.0,0.0,1.0,875.1558,45.6,3.396233,32.005356
2021-01-09 12:00:00,-5.7580004,91.58346,-6.908,0.0,0.0,0.0,1.0,873.58997,39.6,0.8049845,63.435013
2021-01-09 13:00:00,-5.3580003,83.20713,-7.7580004,0.0,0.0,0.0,1.0,874.138,21.900002,1.609969,63.435013
2021-01-09 14:00:00,-5.908,76.290985,-9.408,0.0,0.0,0.0,1.0,874.53235,22.8,3.096837,54.46224
2021-01-09 15:00:00,-6.058,71.03807,-10.458,0.0,0.0,0.0,1.0,875.3046,26.1,2.8116899,39.805527
2021-01-09 16:00:00,-3.858,61.358406,-10.208,0.0,0.0,0.0,0.0,877.38275,10.799999,4.0249224,26.564985
2021-01-09 17:00:00,-1.158,63.488346,-7.208,0.0,0.0,0.0,0.0,879.70026,5.9999995,8.0899935,302.27563
2021-01-09 18:00:00,-0.25800002,57.870644,-7.558,0.0,0.0,0.0,0.0,880.5817,5.9999995,12.397806,295.82092
2021-01-09 19:00:00,-0.158,53.997417,-8.358,0.0,0.0,0.0,0.0,880.46136,5.7,14.20062,300.46545
2021-01-09 20:00:00,0.24199998,52.658443,-8.308001,0.0,0.0,0.0,0.0,880.0652,4.8,11.792404,301.26367
2021-01-09 21:00:00,0.39200002,53.524887,-7.958,0.0,0.0,0.0,0.0,879.88434,3.2999997,12.55879,297.2995
2021-01-09 22:00:00,0.39200002,55.2075,-7.558,0.0,0.0,0.0,0.0,879.88434,1.5,11.4862,302.1957
